subword,entropy
Le,1.7777811693501533
val,1.5752016863581741
hel,0.9186341514709735
##kako,1.974937501201927
hier,3.7565694515238004
No,0.6396578187107193
##vali,3.348391925349906
##ater,3.126552114685027
##ahan,0.5639181000228849
Set,0.8468843907323562
Eno,1.206802775097265
Ira,0.9352554672655908
Me,0.44437915409642054
##ja,0.8739445743973149
Met,2.7569914399854882
##osa,1.9912658851754446
Lam,4.0724312513221195
##eka,1.5065737072196963
##pira,0.6127198906580423
Ada,0.7096000134083923
Zi,0.8516776561190106
day,3.3418540789200284
ama,1.2509984373241367
Job,2.200137120231337
##pite,3.349846108214198
##kang,3.5947010223828837
##pit,1.0247835937339531
##sok,1.314480190045755
so,0.9605587021016971
To,1.9286493144555303
##bala,1.6139685866035574
##efy,0.9348711329991888
##sana,1.686913780749025
##nit,3.393477643384624
vara,2.3537951663538097
v,2.5487526614884146
Nama,0.5308914365455604
R,1.17438158576703
##andre,1.999270499029361
fer,1.6959468819200367
##vola,1.3330110424976254
novo,1.3717735260664963
##noi,1.4925681800554182
Ity,0.5256868640403017
bok,2.1738442701026983
mil,1.4582464065806109
zato,1.8094112322972489
##rian,2.5300776106446508
si,1.2425378421536573
di,1.4794524248980938
##my,1.1526916409887429
##vi,2.103257022926828
Ken,0.4337381679751786
Mahal,3.178047280625098
##ali,0.47719868647468033
eni,0.48278093808204603
1,1.011588914977768
##ose,3.500745680972615
##tin,2.349477974227457
##pion,0.6326710298440325
##sas,1.5804241254915028
dima,1.2981485128936032
Sem,0.8230382637174136
Ham,1.0325713396982295
Ja,0.8813859682781894
##fet,1.864269680819522
teraka,0.7511714665755956
##fi,0.9973965059340258
##ari,1.8963161849646908
Fan,0.6565663340837647
##fil,3.0
##riz,2.9601896069858578
da,2.8681983636488155
##sain,0.6315359938037467
##enin,1.872358531923921
##lah,0.8188687230835696
Hari,3.369062731013168
##nga,0.8860299866016812
##nik,0.9581632276870006
##ova,1.1237497060694126
ima,2.5087617725719737
##sin,1.365859904713481
bel,0.39993560866353256
sim,3.2270509257001336
do,0.809395199107827
##hak,0.52744514476455
##ring,0.6521084422673761
go,1.164750620117249
##fera,4.483725536505428
hasi,0.7231455573716583
##it,0.5942569777831351
##ref,2.6664681289680408
##tah,2.00942028927689
dit,1.0713280267613858
anatin,1.622893792117766
##vela,0.6294748197223552
lava,1.478922083871152
saka,1.2059581842651184
##dira,1.1893007239757138
##itan,3.8437559901619394
varav,0.7469254498390904
rin,1.509920398187009
##fano,3.439622723277231
##ngo,2.0912250428547643
##onga,2.4103407737786346
##eke,1.142924006225569
##dit,0.6582191881662625
jan,0.89741347286493
vin,0.9296730485968103
##anto,1.392707727145718
##ond,1.248903643183945
##omina,2.795231409030695
anal,0.30878722329895747
met,2.1559723035351497
ang,0.5377427564763869
##òn,1.3321506610994005
Midi,3.5503430055275533
##hon,0.6158841793040558
##dio,0.8854578608391208
##alan,1.1606758057721631
hafi,3.5481845613898573
##toa,1.6153597178808694
##ats,1.2168886588023968
##ni,3.3647259094093105
nid,0.5822072380330883
trat,0.9694664067410779
##sir,1.1225981086249053
##oar,3.0729103053247706
##vat,2.609630095545906
##rava,1.2022753005566895
##rot,1.661787327819233
##kel,2.538640981766214
manana,1.7109863471610278
nar,0.4008603670887016
##ind,1.2403843621675092
##inga,2.2289546430021594
nahe,2.38990881058585
##rona,0.812963634114208
##rom,1.2370885206277202
##bani,3.8806097902739323
Di,2.2123979055552954
ba,1.3182287217878
##koa,1.7310936152283183
##ingan,0.8246556599870324
sis,0.9281001631139529
##iar,0.849893572941296
ri,0.3715404193606014
##vot,0.6950790892534575
eran,2.2204569156340868
##pina,0.4600339779083345
danitra,2.2402232063549077
##anda,4.825378030602788
##pet,1.3725373584008198
Ara,0.5313835454948252
##rata,1.1753377156933917
##seh,0.8970274218255763
##aika,2.5971698637711165
##hari,0.8874345162913754
##oma,0.8086351151697444
##sia,2.879350705818555
hip,2.2641607360873515
##rah,0.5580827381407772
fala,0.9586641131572465
##dian,1.5500391415242172
##pid,0.7511571251117862
##and,1.9484349397059355
oli,0.6534286772738085
##afa,2.2088794109961642
##eken,0.5579231339276288
rit,2.6632740392768577
##iso,0.736318103353627
nije,1.022876291851048
Mi,0.5864965527436751
##tara,0.6770619328609336
od,2.882697668745197
##oran,1.0039019804501446
##oz,1.7401427615455103
pit,0.6971313033437379
##jin,1.9288579364816365
##jana,1.7192519374779778
##arat,3.0640379580095147
##rinin,0.48280896996159134
##lot,0.4763274796659595
Kane,2.031002382237077
r,0.6366948492120593
##inar,1.1140329613007691
hadi,0.4537428453127464
##adi,0.74136674410986
mandat,1.1361648165834728
hala,1.6265842567409547
##k,0.4737922410594321
manor,1.1214494919740547
##riko,1.6001910756065851
##rako,0.8897596685501031
##gona,2.900051698999543
hot,0.40223303360282836
##sar,0.40835449478097147
hits,0.5278778605034493
##rova,0.9839615420649372
Kan,0.7287491134940228
Ir,0.5207334117508113
##lez,1.3417033546495158
##lob,0.529328997632901
niso,0.5180526611628844
##tro,0.8673817698534243
div,1.101368351861824
lain,0.8507503825421431
##baran,2.8515516293644767
##sor,0.9708403458712966
##kot,3.471682052618621
##tri,2.5537431483414212
##amo,1.232078834452391
##nta,1.6540694916448595
##evo,1.2439826807362482
Isa,1.625934001538862
##tr,1.294519824216751
Hat,0.6651466247307067
mala,1.8591732443445301
##lak,0.7783488366075498
hon,2.136274166342654
dai,3.1378756832661785
Sam,0.9619852608566636
Go,1.7534448223325936
##mera,2.249620039383366
Mag,1.6743809541736063
##oga,4.901808191358143
Mad,0.4355070125709874
Mas,1.0535398403332574
Ti,1.5535677105531773
##ras,3.176127022333761
Ask,0.23204911650317908
##ena,1.14493165124076
##ifa,2.2491817864318984
Elisa,2.131795539560056
Ta,0.8046966967869171
##rsi,0.8920972450354248
Kit,1.436174781175951
Do,5.5725258117882115
##dani,0.5322924954403728
Av,0.3870141062835612
nosi,1.4399458090556427
##viny,0.8186441460045893
##z,1.812223412223877
##rai,2.350484946973718
Pot,3.44726249944121
Se,0.3802345539432086
De,3.037186555788318
##dana,2.2070760197143144
Ni,0.333345702049199
##roda,0.195914614513901
##ando,3.574163513175234
Ak,0.8217208779241504
##ada,1.0863117985624164
Sina,0.7795106931657457
Re,0.894782177714256
##bot,2.068342326895737
##mita,1.825961447316266
##ft,1.4557026370350006
Pat,2.2886154696563037
##ros,3.288586892357503
##listi,2.71710334783049
Sid,3.103687017057568
Het,1.9612453028337407
##bos,4.26812111030914
Amor,1.7549178384354525
##vita,1.7762368510227617
Ark,4.645368696851453
Ze,0.5606998670426423
##mari,1.3695658903891381
##riana,0.66037663430135
Gaza,1.1987050894856688
aka,0.33964925506463917
##ikin,1.1270396207118938
Gera,2.7747465676395957
So,1.1510145060966483
##dom,2.5745315420259054
##mora,3.2780325059449553
Ad,0.562875963467393
##bera,0.589475569728212
zo,0.5503968577780035
##kin,3.050233024089851
Ela,0.8158438257426155
Lo,1.2877298903806749
Oz,1.7926403191657259
Pale,3.5977105773388907
Al,2.6256587869139985
##mo,1.4420225379721587
Sale,1.4384797186596634
##zar,2.001487278180742
##veta,0.3084973724221976
Had,1.2048280850585686
##ora,0.6457519241894724
##kla,0.16701670066292204
Oba,3.396206744190177
Abi,0.5256451855632668
She,3.0969373304994865
Of,0.4917198548600344
##aba,1.5402172330370156
##enan,0.5145414288007348
Mesa,2.75
##far,1.0428299959391125
til,1.4681768442589453
##mbo,1.0689760526857608
##koro,2.5654483718208256
lema,1.7155992526219563
##resa,1.7964809554263041
##dres,1.2289275652330167
biri,5.600790294233999
taon,5.225977786404702
bat,0.7347892952635054
dr,2.139968488382812
hie,0.8587921278974182
##ndo,1.7616533376716352
##fan,0.8175407060639872
##kah,3.0090366547479093
##piel,3.2114449575125636
Ter,1.5560553471809146
Ab,0.8468745748228111
##rama,0.42927214788680573
d,2.8776806678812625
##R,1.4929640259895898
Ser,1.2725743896236412
##hora,2.1970373608181135
Hara,2.14804853685923
Lot,1.125307376910929
##ldean,2.9626007663112532
Sara,4.291511749722627
Milk,5.264998363176892
##inia,3.2152285127502793
##nay,0.6048592652814746
Egypt,0.9579143428911409
Man,0.24715177520553203
hava,0.7699484937589313
has,1.1646771934287508
##hale,2.4902779560556056
##hian,0.6167483642477245
##ety,2.7806382895875874
##kem,0.9238724580618748
##eb,0.2762337083154174
##inta,0.8700210084296788
tom,1.209525150627009
##hiza,0.22981906657717976
home,2.0526989625803083
Bet,0.7286317354117682
andre,1.203981423174016
Ay,0.28196957427678776
##dros,1.808406281247664
##simo,0.8409773651418917
mos,0.5791093395929356
nad,0.18454966169545192
##iva,1.135562251409045
Egyptian,1.0876670998249502
Va,2.712381471934756
##din,1.2048854532290607
##vono,1.9447603767910175
##omi,3.5332049369887963
##ì,0.7194652223247928
##vik,2.0680392840546653
##many,1.102652223301767
tanda,0.7164111182602995
Far,2.123897249829904
##tina,0.9450003990306355
nas,0.8309603773635001
bor,1.883348458873197
##iki,1.6522426259220189
##me,2.9344119321592563
are,1.6667092798161185
##ti,0.5104727903368078
mando,0.40462277161139204
##lai,4.339741129612518
##tit,0.5756300212068741
fik,2.396425420689611
##asan,1.5473866090950734
haren,0.4224040563523258
##ots,1.3251299812998343
##oren,1.971649102960785
lay,2.6658481330949755
hir,0.9478871618965079
##ais,2.10070658545986
mon,1.145474648266764
##bin,1.5486012147705293
Per,3.641453029655882
##izi,0.5800645910035114
ad,0.9299210326103602
##bik,0.5179034803267133
Mo,2.190512116678811
ano,1.0738354097657197
##loa,1.0793915961053517
##anat,2.370782751532926
##op,3.1975459044524164
amor,0.5616220536498238
Jordan,1.985678458894139
Zo,0.9214668360797494
tal,1.0274714775731626
mponina,1.5155270180262759
At,1.6315590540418714
##opa,0.5779281309357575
##zy,0.3979409851461687
ito,1.5563015700812377
##eran,1.8990284010505967
##nat,1.0473692387066829
##fana,0.47857385176507006
##isa,0.4740540518636828
isa,2.376690203340316
Mia,0.44968257054161054
##ing,1.008799148107657
Ma,0.7902194328784593
##re,0.8622493181292468
##bron,0.8530560695858027
##boa,2.0154833321390413
##jen,1.4824298693821578
##sena,1.2895588085120304
Mel,1.5915398170278996
##kiz,0.9683102979955713
##ede,4.815736130977136
Am,1.5048336498200383
Ari,0.5716845651090671
Ke,1.6437415548695462
##lao,0.6734184974511476
##dala,0.1456399842220643
##fik,1.2513770643899234
Be,0.9652516811175009
Bela,0.0869829432244911
##hasa,1.789323460569209
##noma,1.4743515673801322
##odi,0.8333644021430391
nom,1.9004946881070213
namely,0.45946367814877453
##fait,0.18177404950359796
##tar,2.8073549220576046
kar,2.636992407583278
##nai,1.7705313149361146
##zima,1.5948973599377083
kiri,4.483424222051351
##ata,1.1131275082160996
##rita,3.5676633313615764
Sei,2.3453863915390616
El,2.2085476766076666
##para,3.438721875540867
mis,0.6159246902839113
##pata,0.1413658714222794
Kad,3.1091038130218247
##es,3.1903427055135714
Ama,1.4566653969056422
##lek,3.539135140850306
##dosi,1.468108708944571
lat,0.7357465124587754
##bre,3.1835548699810485
Es,0.5524710284619346
##kola,0.6622759235980321
##pik,1.7280025902133769
##en,0.7364244470055757
##jik,2.6389828674536213
Dana,0.4641822685838154
Dama,2.616523745174376
##sko,2.3240929391081573
##pod,1.1509510279671118
Hot,2.0341635641016413
Om,0.4101656423374935
##ngan,0.9732321002922081
kap,0.7030992173004651
karena,2.1506433030620347
anjara,0.8396628732374957
hora,2.108788705009711
##isin,2.6973372637848696
##ping,3.2632562181361595
piti,2.8305431765949893
##hant,0.9869812162865639
Eli,0.6037425974254003
##ezer,2.5796110994814154
ato,0.529512242359767
##nok,2.7587495852424757
##kao,0.23788131599487278
nin,0.4690849080019077
lov,0.7180711092575298
##anta,1.2397644650073365
Ito,4.22867113756306
osi,0.8693686580313418
##rila,0.48678174433675714
domo,4.751688493349471
nos,0.6506096063535088
tapa,1.998328508988779
hil,1.7272719407552697
##enti,3.0376878900165245
masoandro,0.6022670096753694
son,0.1381896282329583
##vina,0.8952471031754919
har,0.5103212400449366
##em,1.0855494241235772
raza,0.9907359464447222
##ranti,3.490566761045729
##fia,1.9049346894442079
tante,1.0389751474543834
##oky,1.1452106157666984
##set,4.48984591589638
##roka,0.5359732918839168
##ilo,3.382450814506038
mir,0.7873553582417914
oni,0.29739612416087824
##gara,0.06444462683680045
neke,0.37659701672580315
##sino,0.3494607123751903
##ino,0.7552799765952465
Han,1.767608629591436
##ody,2.7450250292510896
##iako,0.9173692986922778
##ef,0.6041807381314906
##iman,0.9852537145987839
sit,0.40877782755738723
##rap,2.128874055322337
Ilay,0.6245480058730696
##jeli,0.9959895862984011
Sora,0.41874918621099505
tai,2.9182554555935845
##kai,0.6180769040252253
##veren,1.3766985732581012
##reta,1.7182603278699788
hamar,0.45569337189640735
##ai,0.5962554762383098
nat,0.711575161956578
##end,0.9774196453330661
##ren,1.818886297319974
##enen,0.5825874992854653
##sit,1.8866020898031943
##ank,2.339016881228184
Abraham,0.7671220168145221
##mana,1.0701528752232021
hof,1.1048391787621876
novi,1.7051647649392274
##dim,2.592037052915892
bola,0.7261642198868379
##fora,1.571142358483008
##ongo,0.7121133388289707
Sarah,0.5395646710043395
##amp,2.3779064883269934
Hit,0.9424621408415429
Eng,1.2091535137188816
noten,1.238110992142807
##jel,1.3119818414647408
indre,2.3019500780599578
##jano,0.8993493843231787
##zak,1.5711046852320831
##pona,0.7659018183742303
hang,1.1815510226060697
##got,2.557014430680174
##rare,3.237169858065869
##sat,3.587593443368096
pot,3.8057456515210593
##onare,0.8540642556955453
Ata,1.5470422813924039
##ovy,1.3730335496502273
fai,0.3723975509905133
toto,1.2208897781910333
intel,2.2432750011217983
fet,2.2443777094291115
##eta,0.5514574913436909
##boat,0.5865608982143601
##oso,0.43614950791338636
##ki,1.1589754791205389
##hom,3.2519034859510634
##liana,0.44464047290462644
anti,1.1949947067803337
##mpo,0.6753100885160718
hain,0.644419114987118
Amin,1.727646487586233
##dà,3.2900189978322505
##id,1.3114739213548166
##ndre,0.6810951117821542
##man,3.2520773746310554
##ran,1.6838538014706117
##hota,1.0382619294694917
##ves,3.2455801534365682
##atan,1.9031815561231638
##tera,3.7446947642816237
##hod,2.4701930626211572
me,2.7221069685359693
##lok,0.9353767555378418
Ang,4.044975517369126
Sanat,3.9230611750688955
sah,0.7209709811966835
lave,3.345357025376206
##Y,4.087071519700363
##vili,4.09096940479405
##pok,2.560584205557212
kale,1.2592659532150718
##oe,2.6553495365218533
##vil,1.1555513097820531
##endas,4.0478467699778795
##iras,1.837135386289929
tato,1.1827021985541577
##aton,2.468409947227842
Ile,4.79851059430545
mate,0.5752497492456141
##tika,0.48572424757525196
koko,2.2927933780922936
##osi,0.7959102206782628
##into,1.194522766480776
##jam,3.8558976050432503
##bena,2.2967778728245274
##bad,0.46537772891444024
mpanao,2.1906764042938125
##do,0.9087072855814953
##dona,3.1623320904663523
##ret,0.6439119117543465
nota,1.912991774636342
##ntana,0.8012186164503289
##min,0.6963820679696479
##dao,1.5986088077734277
##j,2.072692922448597
##her,2.8053796106267637
##ale,4.205791278088001
##jena,0.7956881686230717
akaiky,0.7403089170042642
##ongan,2.7599865446134992
##posa,2.6984470244786167
##dat,0.9872746819220444
soli,0.1504956339051526
##gan,2.8903194877294354
set,1.200463166808194
##rok,0.9054257083182127
##avan,0.7182453823945314
none,0.5935895137922532
Sy,0.5530733989840938
Amon,0.802045653731662
jo,2.7452193940744474
##roi,1.060333621502136
mid,0.906324435700894
##abi,0.413152360655058
Ben,0.8757823144574794
fila,1.1172961300596354
##mele,1.1738107073552957
##dah,1.9157311821292704
##io,0.39299430937489205
##aro,1.6021893978536101
##mina,0.5417154648693675
rai,0.35265357549672244
hale,0.9424488541738216
nave,1.2908432688811484
se,2.752670863575026
ari,1.1146497381434493
##asi,1.7635831672601765
naman,0.6125164005800978
##gy,1.6400399660047784
##ezi,2.919893733131359
Nam,0.4551767983544921
##pino,2.6232408137220373
ek,0.9189797958388629
##oin,0.5599884291870673
sin,1.4435446513791894
##lony,0.9342396237716248
##ri,1.8241566202266284
she,3.0054273222925216
##pot,0.9382696184994868
lav,1.2749812900276682
##ida,1.0311830904291321
##vit,1.2300903955954803
##p,1.980820104433929
##ates,0.5279222111979995
Mit,0.8915620483297225
##ano,0.6619404398533748
##irat,1.542781794771168
namen,4.359255209025446
##ban,2.3730424360538986
Para,0.4006462248370643
koma,1.6253386162285564
##ndi,0.21447967606694907
##rami,2.295936559448039
##ania,0.6603767401633236
os,1.06649439126044
##okan,0.8346520698023766
##riva,0.471353815602184
nav,2.9148791124807745
##kana,0.3330462838398992
##volo,1.2729950157308498
##mbe,1.091546681192411
##lona,0.7873435319254691
##bol,0.8814625729878002
Int,2.6994909907689397
Ent,3.2865698980420697
##kane,0.9516406425215379
##ero,0.5121059933356642
dor,2.121474729222694
hol,0.9863011818141139
##isy,2.2800842843574576
##von,1.5889316201450516
Non,0.6481693676257285
lavitra,0.9245233310250058
er,2.9037016960573485
##jan,1.6098329334034784
##iky,0.945960069629207
##ker,4.515707821742085
##tao,4.721234042208601
ika,0.9286635131673068
Indre,1.4680693840699202
kita,0.7976937267720057
Anak,3.121129232018829
##tot,3.2258135416361844
##nji,3.4705816835483994
##zot,2.9347073411108657
##rala,5.055942466847605
##dron,0.9551519751575255
ji,0.699415950032445
Any,2.1937391073866275
##roa,0.7723749956885025
fasi,2.744067143631268
##ken,2.551764581495385
Bo,2.1333527221537945
##iai,2.4357170010857616
Ji,0.8322894309824846
##dia,0.5771127757027987
##oel,2.806314516118916
##ebe,2.292481250360578
##itsi,2.677874608498884
Te,0.5021129543363875
Ga,0.9932320508409146
##has,0.758012871386114
##afat,1.281484259583292
##esa,1.1807822017694845
##vena,3.64092882973169
Ki,1.355581626859824
##riat,0.7539981612437825
arba,0.385621361715913
##oman,0.5272209195709848
##even,0.41210887009051683
Mihai,1.7661662059383265
de,3.2294617219297903
##fr,0.387452461120792
##pel,2.568240117090564
sisi,1.4224626617943692
bid,4.225449193246294
##eko,1.3598380283541494
##nek,0.10410980428018304
##mez,0.40173529875306907
ale,1.126139894350124
##veno,1.8919649815443915
vidi,3.86972555431388
##varo,0.8280266645235266
var,0.6367498146993966
##kio,4.961320140211008
het,1.2211949468303709
Tan,2.1154514457859284
al,1.8616019341455583
##mpia,1.9497601770602886
##niana,2.274077087630693
Mesopotamia,0.1973972617597085
##ilan,3.2575609249820543
##vari,3.874024420865022
asi,1.9362461565152158
sini,1.1927849538665216
##aly,0.44004346847886877
##aten,1.0576166435377217
##bek,4.123247881694712
##h,0.8485404257760625
viri,0.36884808827048415
##jina,1.2703284092892515
##roy,0.15841465100852392
##inin,0.285793591718898
hos,1.4498325988862633
##api,0.17881572837450302
nai,4.3118465760072695
##sinin,3.417051650567416
##sot,0.5309045985570517
nang,1.9209095837496284
##bini,0.4707899842751502
tapi,2.6968655960892893
oro,0.5309718741786982
##sak,1.0336177894913225
mol,2.0360604837346004
vil,4.197082818407666
dala,0.7894280932987755
Laba,3.3337553190529228
##kara,1.4548348796641766
##go,2.5884398638296875
La,1.0356723300129638
hom,0.5920843111479095
##onta,0.4287094628175573
##rony,1.5906759241992927
##via,2.6183494655946618
fir,2.2444740423097436
Ale,0.48133219152493323
##fas,0.6107018712800504
vit,1.1569769813052782
##siv,3.4921313235952685
##mbina,0.8338310606098732
Hand,0.8960219266736978
##gav,2.607155014431749
##nali,0.14361568532275742
##gina,0.5145831608964989
##rer,4.201331363490849
##sal,1.690430397245236
##ob,1.2611360926135426
##onan,1.3940876312575594
ala,2.2179139734973408
##hel,0.31875757568023955
dre,0.645685764207972
##tora,3.0464307790208296
bad,2.8885645970304257
Jis,0.6635473505682203
##fah,2.2353748570040177
noto,0.972413029348941
##lora,2.0240651548192967
dien,1.89829176546317
volo,0.8403297300947692
##lev,3.1280316607225704
##bai,4.032416941282335
##dara,3.7386085007312415
##bs,5.011452532120518
##ama,0.6594243035588949
Masa,4.359493778475976
Tema,3.1301907749929887
Jet,0.14509062630350186
##fis,1.0486968873627667
##dem,2.5011143795856814
Esa,1.7957054006783157
Jakob,1.3809268457739277
Syrian,0.4653393164570111
##atak,0.6228853248732781
##gata,1.7188164307885228
kam,2.7351541754090753
Fire,1.1621885613222334
bo,2.173463073659367
##ôt,0.21045085958813498
tenan,0.8690341857963271
send,1.4292719929375388
Edo,1.8673751300124064
Ami,3.8261319234830475
##zok,4.933511561354561
##ane,3.9322131718361146
masa,0.20838110676989208
midi,2.1665140387605746
##eto,1.7253694658614518
##ovi,0.8394357655145394
nasa,2.147101275131662
did,0.6136169826547767
##diko,2.5640898658294833
##nke,2.791688163334583
Sai,4.952954051011225
##akan,2.6715671305524022
##jat,4.727730529877461
Sit,2.7577428345397084
toerana,2.7106582240881436
##oza,0.3479575308099355
##kat,0.8111952104871231
mari,0.716489400975868
##dita,0.4072509087659255
Elo,1.4308050172464084
##if,3.072102222450322
##iran,1.2664400574706602
p,4.3532637610482965
##ofa,0.8598456773209473
I,2.4320885582216905
arah,1.7182585671927322
oz,3.5237931394588204
note,4.785109473385604
##fono,2.7898980954642876
voz,3.1930676113868595
Nana,2.526772891912185
not,0.7820372495895805
vary,1.1976831551652065
##arin,1.7139778660068328
Tonga,0.8029761258905622
##alas,1.7633484496566094
##loma,2.74646516618738
zio,2.34500810045555
##omo,4.049627583639228
##kas,3.356737302164745
maka,0.5963924954799791
