subword,entropy
Jawa,1.6009818696695368
##bn,5.261146525720205
dit,0.5177577708234794
##ip,1.1444215257535943
ular,0.26316629534239355
Ses,0.9827489844888776
##kum,1.3775970081972913
menang,0.6040935134520753
##gung,1.6937880349079937
##tuk,1.1967586691266618
##lai,1.4853075328671588
##jala,4.1960347833176375
deb,2.6270269231884185
seu,3.218576103837098
##mur,0.7603705558210174
saling,0.8204199737440108
##nci,1.7043546156979854
selalu,0.7273734003596078
##rm,2.4619723455480074
##usu,2.286223215635027
##tur,1.3899337208030282
##unan,1.5524618143039697
##muk,0.42829842836130794
##ggi,0.9206016891824139
##git,1.483940152969917
##mit,0.6704337366705749
##aki,2.3604192107732165
##il,0.7975977587903063
##irkan,1.1652991819860865
meskipun,1.7842934546630194
demikian,0.2844345381260207
##hi,0.4745207330256589
namun,2.0069129653199393
tun,0.5646315286061282
##duk,0.9308978694933747
##kutu,0.7068186563375616
##kla,1.3987787536198315
bekerja,0.6108844472208099
keras,0.7551964729066354
agar,1.5996308159991495
cukup,1.399932316386539
Sem,0.6323945158173806
dur,1.2832604796210656
dihasilkan,5.445180812338659
sus,0.5645084149398636
pay,4.086292042686911
##inga,1.0391306336719215
Adam,3.1113672000183734
ibu,0.26771864690021696
pak,0.549628605360586
##aian,0.4961267230671005
kulit,0.521666002563568
##gen,0.7072839806385077
##akan,0.4531524569681672
perlu,0.5144536792999033
dice,1.2238004962754565
##gah,0.7639366212871903
##gus,1.0772510609976536
##ir,0.8269033387515046
##ub,2.4159458292266267
sebi,0.6377851863097785
arah,1.038097950696312
##jaga,1.0394301136261737
##deka,0.7776364841276915
##tub,3.6896497791201375
##illa,2.2065242425975566
perto,1.3362325087445688
##long,0.8095202750683493
Kai,3.543385535561222
##bel,0.3819257421382863
pet,0.3169521610677566
##ani,0.9007437564820399
Beberapa,1.8355811591436912
sebagian,0.36782945799208305
##enan,0.8556618444098388
##sem,1.9251575487090773
##kannya,0.863120568566631
sulu,0.46182392567412145
seek,0.3347370128331933
##mbeli,0.42248068995343346
##mbahan,0.8122538415188856
menolak,0.9981248238226473
mara,0.5223593625115224
ger,1.0933503269358107
##kam,2.4499925824705424
Jika,0.4191693462720789
##uat,1.4818036590261416
##yum,0.36572926139444845
##nggu,0.6413599106839839
Dos,0.7327809312682951
mengalahkan,0.978819998384786
ad,1.6056788710239474
##ik,2.107091964366387
Mari,0.752113203455576
menyerang,1.408097931203294
Har,0.4076036292709169
##uska,0.2451701046142953
##geri,2.873599697298939
Darah,3.0814947682897698
suara,1.21383408938024
##rter,2.16750144457155
##iak,1.0295641024576614
mint,0.34644010276048476
##lasa,0.3803767856809792
Tanah,0.42727564968777476
##ap,0.9982187631572698
darah,0.6431177107643143
seo,0.7448936697967802
ola,3.275557692182852
dibuka,0.436770812558139
##lut,0.4775370988858111
##rco,4.68305354080781
##gem,0.5592517268307547
##bara,3.036221745411694
Hukum,1.202807135745227
terlalu,0.2919864118052061
berat,0.5653641860308712
jauh,0.36234656698298384
##had,2.8030031107098914
##iran,2.244847852596575
##bunuh,0.6046303151806381
menemukan,0.3918800723514381
tujuh,1.2809068845596812
termasuk,1.450467463408549
##nu,2.3119661671265397
##hm,1.9917660644797304
tanda,0.868140343873159
bertemu,0.2847777289325369
had,0.3846033470088929
Peng,0.6948652012279811
##emba,0.7423036037673229
diberi,0.25154828558453357
##ok,0.46166628048097225
mendirikan,0.5972928887684911
Ira,4.496750861290113
##d,0.7424875695421236
Me,0.5773239793588189
##el,0.36787477610508357
##usa,0.6878289410507205
Lam,4.645612281496734
##ek,1.466712809635352
Ada,0.49914277562472537
Zi,1.037837361603606
##bal,1.4119610682773196
##nak,1.0554277635934506
Adi,0.6413764386518723
##knya,0.5208268842535102
Yu,1.2505883346037425
pemain,3.4058009345986946
musik,0.9938926566784795
ser,1.4026074374795845
##ulin,3.137917989662953
##kak,0.774825989719339
tem,0.5918744172945937
##si,0.611660143586732
Naam,0.4511301364264364
##rka,1.7126763804144132
##tala,1.2605325305171062
den,1.2304175389547432
##gar,0.7359222185561921
Seorang,0.7417916422445917
##muda,1.5329670884280198
##nta,0.7805752215446201
##las,0.3578018719577177
Kata,0.7060795178033251
gant,0.5516767355638694
Set,2.0234863937423753
zaman,1.1440705917006457
menyebut,2.630190222017226
bila,0.5818006187854226
daftar,1.1254389168398393
(,0.9182958340544896
Manu,0.714628501428002
##sia,0.6320161576286055
berumur,1.087970810243347
mirip,4.823287528044176
dirinya,1.489924713768965
meninggal,0.27801849951891566
usia,2.5319989885973584
Ken,2.378761747011714
70,4.142664355548849
Mahal,5.021154942230078
##ale,0.3912085199248492
##red,5.2493312501258025
300,4.564259977648464
mencapai,2.818934793371151
umur,1.895293858749166
ak,0.4999914934891968
##rab,3.7685547780590216
##ghi,0.8539325315537667
##ingan,1.097100608601902
Nu,0.33822542930348165
500,1.5932575891023646
##fet,0.5718593234313847
Ham,0.5055192981570048
##se,1.1381029681263688
dilahirkan,1.371180242875656
il,0.6901790128925005
##ahi,0.837149950347416
ga,0.5804090740068876
##dis,1.9712751559820787
can,2.328212672149335
##tik,1.29900818308961
##win,0.6196438602172902
##ken,2.7138801920336078
##anka,2.694007384996036
fan,0.601440251709113
melebihi,0.409151446465371
pa,1.343625007209872
##hla,0.7346978457581823
##wan,1.0670382910290062
term,1.0864743879878738
##asy,3.2954390182614914
##hur,1.1732407184095839
pur,4.201213099541837
##bak,0.6161178942347272
##ala,0.5970529845926331
beta,0.44285757885812943
##yes,2.5458253231810537
menjadikan,1.743192259649958
##ce,0.7328407422958978
Ak,0.8207767209782068
##bina,3.081560665752333
##saka,0.8926692316563555
satunya,0.6243537742010826
##dangan,1.5026076215069897
##kej,0.761594385638473
##aman,1.2728323471783238
memutuskan,1.107323403439726
##iri,3.3911761936440685
##mus,1.4768537072245946
##nah,0.7276303764733721
##sert,0.28528956133185984
penuh,0.4515094018675271
kapal,0.5840983533443083
kayu,0.545346561815567
kuat,0.3937821240503453
lap,0.9548941256859621
##isi,0.48593098920803646
Kap,0.4860972105834651
meter,0.8728486221367124
panjang,0.5885271564491087
22,2.8599241719144275
##barn,3.3856151910056345
13,5.346591292742789
tinggi,0.5861629236788417
ata,2.7183963224652694
jarak,4.682069113355166
sebesar,0.31838973616201394
sent,2.968036744485506
##imet,3.971413066465936
##er,1.1582331454633215
din,1.2744880441371467
##ding,1.2219466920784796
##rti,0.7317540693357927
pasa,1.0478331234607268
sisi,0.4787299643120233
##data,1.8885186586921956
##ngkan,0.717183422917183
ban,3.527643870851035
##jir,1.4303330038286517
##mbina,0.16132296181293151
Sega,1.9843274089543128
perjanjian,1.4997348448341508
Mas,2.5482900905603985
##wala,2.285644034169572
bet,1.436706675845336
##ina,0.8001890314696521
turut,0.6226522378163388
##asa,0.7632524238703875
##peri,0.7278294638391779
##hen,0.6151695453556558
hala,0.6871942654359466
sedangkan,0.6882981925556613
har,1.6051772140941665
lu,0.9767801825129292
##saan,1.0872711466025786
##ju,0.519931747185377
reda,4.170138042042641
600,1.2138633360848479
##yel,1.7199510333453603
##amat,1.7486418329966564
##kor,5.066811189052807
sesuai,0.9711219025569311
##landa,3.7210313972608295
tanggal,1.0082719068273167
belas,1.7691063312846103
##cah,0.552210183838318
mata,0.35785440429049653
turun,0.7682321176192785
##ma,0.48356367542370526
pula,0.8595316914502932
Ban,4.447479950390516
Air,0.4682361346978836
semakin,0.7224055889423038
gunung,0.345821330282501
naik,0.36101807011294584
puncak,1.6900601729822085
kun,2.0103316418281896
##jung,0.5535262604142667
sur,1.8570091095561672
angin,0.1784486853296087
##up,1.305486464155634
ditu,0.8029189772542111
Hu,2.657530864938251
##jan,1.6221595694194009
##rhenti,0.9457931111718942
kan,2.936106995710608
##das,0.3396866387671841
##gunungan,1.5657999603302006
Ara,3.7325448301704083
##rat,1.5564226988960812
tam,0.7181549714397287
membuka,0.6108014770411772
jen,2.0966352992154023
##dela,2.7793547459304015
##le,1.692823994376779
##pas,0.6690747966107925
Burung,2.3288350584784765
##lain,2.2636947136998042
terbang,0.6710974375172513
ki,1.1857534224582358
##mari,1.9314320216506762
Sementara,1.556362272419953
mer,0.6737108791049952
##pati,1.1426046887852903
##mang,0.47392866833026376
##rten,3.2287346853784085
##gger,1.168898016412777
##gul,1.9102875375629522
##hel,1.3493061871661718
za,2.3242684182002042
##itu,1.0551674287240784
seg,0.7868057170697417
##kel,1.6458200439274142
##luar,0.36578954429739524
kelompok,3.0036292753543243
##lny,1.761954739492719
##pers,1.514714236673686
bakar,1.282930500853325
Bau,0.33484786415277457
##gut,1.190910596347594
sejak,0.3580436654320158
masa,1.0969002046330525
muda,0.7330276288652119
baru,0.7793498372920852
##lak,0.7166262449969903
Selama,1.7829888576590507
##nam,1.8876829688463956
musim,1.1890100220109419
panas,0.23992167793164348
##mara,0.7282704939090502
kekuasaan,0.8860938422399142
hijau,3.4703380727078716
Satu,0.594111500422038
ialah,0.9513461345930919
nya,0.6157585887079897
Setiap,0.9182958340544896
cu,0.7161780732171277
##rja,1.7457214617773062
##nji,1.2090335783834831
dibina,0.8475670412950801
Sebagai,1.1198666195052362
##kal,2.4277111913484917
##tar,1.2898108692298533
aw,2.244421027053037
##ging,0.8629583108050676
Bila,1.0897935803925671
##mana,0.6892594948290344
Kan,0.29437232431271465
##tiga,0.2882029084534299
nen,2.6692190341610114
mo,2.101814766966265
##yang,1.9618694805386165
mab,2.3999936950073573
##ep,0.5044874299924825
##askan,0.40331000274740053
ayahnya,0.5631649297649
juba,1.0708469873142576
##ntang,1.3388708735777455
mundu,1.3660808775112492
memasuki,0.7689191167009457
##imu,0.9794871230527393
##per,0.35706509299554745
bun,0.8287211198281579
##gs,3.7240984852413694
##uny,0.45183452467831453
Ter,0.6287728786357181
##hina,0.27808880069550485
P,1.080809088550869
##uj,1.1556812774123923
##oga,0.5472962421882349
##mbahkan,0.9808148034224986
##luas,0.42239751946355075
lelaki,2.537838003366332
Go,1.3885410817134847
##mer,3.135195888819871
Mag,5.006438424634153
Mad,2.7898980954642876
##sek,2.634710148375184
penduduk,0.5907651900499749
Ask,0.05844197242734921
##ifa,3.7898980954642876
To,3.131920925526549
Elisa,0.31320380566523565
Spanyol,0.10608191755414226
Si,0.24680210303361105
##pr,0.7560639597027156
sepanjang,1.2623304461512463
pantai,1.616638980046689
pulau,3.6202902312598293
bahasa,1.5302129579005137
Libia,5.042146655763604
Sa,1.1601788088895377
##kha,0.5177315069578582
Sy,2.0462527933077133
##eba,1.308931050481956
De,1.6729217627263753
##dan,0.985963565995259
Ni,0.8797300957160661
##kas,0.48076440525332587
ul,3.561868253877327
biasa,0.7568690252786122
kerajaan,0.47070488950792605
meliputi,2.746942653911066
Babel,0.35890104469549133
Er,0.15239520178738475
##ad,1.8216278029520918
Bab,1.2152875996673231
##ilo,0.5275835459051671
##nia,2.0141014865941513
##we,2.3110952979924804
Re,0.8891904430657394
##ho,4.454428430607767
##bot,1.4220605640255612
##en,1.2400160762858679
terletak,0.5986613295241269
Li,1.4688689389260605
Ana,0.7670958984812606
Le,0.2370382347280676
##hab,2.0166477542267605
Na,0.919925946066612
Pat,1.4158642765186187
##rus,0.35979562657531294
##him,3.6889479938477723
Bangsa,1.2784005446940658
Fi,2.1904262619715613
##listi,1.0412458038155241
Sid,2.551930364824473
Het,0.21019764199035507
##bus,0.21997005687813437
Amor,0.4298850814104267
##gasi,1.3160644981883278
He,0.7572711853586664
##wi,1.2127569160809797
Ar,0.19019307039010344
##ari,1.7828218235610243
##ati,1.4739035900905086
Suku,1.9882970695628626
batas,0.8274918436613968
selatan,1.729601899264226
menuju,0.5643538763592577
Gera,3.5016047469047002
Gaza,3.7350156417980425
So,1.2888242524352425
##dom,1.040628156938271
##mora,0.22199180865656773
Ad,0.5198100842836025
Ze,0.27957465402886467
##bo,2.392461376075033
ab,1.075575405717462
Ibrani,1.3426659772708622
Ela,2.228646502170371
##hs,2.658184815006786
Lu,3.606015279620733
Us,2.966989426253448
Pel,2.199960264259118
Al,3.9697484866650017
##mo,0.3695638225528536
##zar,1.5575593753689434
Ma,1.5318843160366253
##wet,1.9844458389066744
Had,1.6701125361302236
##ora,5.686125936941135
Uz,0.811212128226167
Oba,4.2498755417289145
Abi,0.696261081180431
##mael,0.46662691825494035
Of,1.7100440724227055
Daerah,3.4635723221016885
Mesa,2.292481250360578
##far,3.095795255000934
demi,0.9785487153713013
garis,1.6525390812658174
memakai,0.48011992261103537
data,1.1296988360333429
##ran,0.3739810112225899
##eta,0.6997513681239433
Ay,0.8421773430143191
##o,1.3490293113270309
bat,1.1269580374825088
##kar,0.7572558065117386
bahan,0.3798777021549931
##eka,0.9511398562336758
##tny,0.7470325299691212
tercera,3.6556390622295662
didirikan,0.7465955660273874
##mula,0.9275971102890416
rencana,0.6702319639090883
Tak,1.728743402804071
sang,0.6138359742813032
##daki,0.8225967648681786
##bai,0.40465870499042605
##gert,2.2920568879666186
##cera,3.634555750124158
##ibe,0.7921891602581674
##rai,1.2974465154209924
##bera,0.8108627848802831
Dua,2.3651023684282255
100,3.085461332303881
30,0.4554403606598349
32,0.5512148861052648
Ser,3.2361988206576657
##hor,2.324193082692661
200,3.1765002627379295
Ab,0.667729142113215
##ram,0.5728080153957898
Hara,1.8364869654281952
Lot,2.205109900073869
kampung,2.61921302437099
halaman,0.5366538442864582
Sara,1.90701280885859
Milk,2.984697002530877
Yi,0.9054910607658337
mand,0.6186343993988339
##cun,0.5595368638716486
##ntu,0.7848362162440203
##rma,2.0568237105007716
##ksud,0.35953787099148543
##iban,0.7363208379140019
Tin,1.48788938558307
##ggal,1.7033328033963813
kaum,0.5969719209720971
##tun,2.6915696961463
##juk,0.6005391684611207
mas,4.422991030813574
##y,0.45583952803868294
lima,1.5409569322092918
hart,0.9512317461538959
pero,4.4387218755408675
##jela,0.331920663242694
iba,0.4904516818055962
##dat,0.5648389385193121
Sikh,2.3338448768216296
##uskan,0.43058081520487246
perjalanan,0.49569727801980773
##uki,2.2617628797544382
Bet,1.207963048988016
##rke,0.7152080281403699
Ai,1.6496437504184638
barat,1.777354019811666
Ju,0.7808231096663788
berikutnya,2.537731370894953
kela,0.5650474552688399
##para,0.9427173059148268
heb,0.49227848206880337
ben,1.3679543898225475
##cana,0.8814911755036988
##lin,0.8276322130341848
##tasi,3.9749375012019272
##batas,0.9467285117644438
##du,0.422603322540292
##bia,2.3071508564923446
##ukat,0.05439587917932815
pegawai,0.3377035110895693
istana,0.2998918880647754
##wana,2.1102435915537705
kam,0.5187623928559242
##bing,0.9790435228258917
sap,1.9030378097858172
##leda,1.2505100050633366
un,1.3642779634078295
penyakit,0.9312140276938523
##gil,0.9325005601167496
##ube,0.44636885883478467
##rita,0.46975379923312904
##mbia,0.6811360815165419
amb,0.5313768505049847
beberapa,1.389510123215485
utara,2.0854933409384113
ikut,0.5179401670610176
kaya,0.5014213505860987
memiliki,1.4952455160531541
dahulu,0.9844961311800011
did,1.138173556407503
##iami,3.0997562255172215
perte,0.675642856926632
##karan,1.9064416718000745
Fe,3.38172592312149
##ris,0.5368347419685594
),0.8908410103355
##isa,0.7975403709660596
sekitar,0.512988201256378
##rdan,1.966391984010915
Zo,0.8413902479099934
keadaan,0.4909959639661143
sebelum,0.32179490596387955
##hir,2.230260302987998
memilih,0.39258022742669335
Kota,0.7562137731003757
##rdos,1.7405905204165126
berdiri,0.46884326904197676
##tung,1.6574812711438378
##hit,0.441825378974791
je,0.5428206226016682
##dahkan,1.0080279751655574
##kem,1.4226896997277785
##ahan,0.3975496275521519
##re,0.7549360549025843
##bron,2.1619306223871213
Em,1.3520675803119697
Am,0.29155805531715945
Ari,1.0016094925955867
##sar,0.7670958984812606
##dea,0.7618403625011391
##yi,0.5402231318363158
##erang,2.212523603135938
melawan,0.4809802071906326
##sya,3.8561832267301903
##eber,3.0947044155714045
Bela,2.3948759426449544
disebut,0.5649505949673151
##gum,0.6585547722364153
tentara,0.9892452969285004
Mat,1.0702633959105174
##sai,1.1274180022698042
##onta,0.9647624923792327
Dalam,0.7099452755932903
##fa,0.3913388550478297
##rot,2.063458298648303
Kar,0.9917956236732919
##nai,0.27810338292317155
##aw,4.936239276979979
Ki,1.2375862771484436
##rya,4.469124602920077
##tai,1.3726071211048338
Ho,0.9356372002753838
Edo,0.4355902835640867
##ge,2.335662602418119
##jar,0.6598820916149128
seja,0.7831914471242012
El,0.5258201319233762
Para,0.5798095247293886
pin,0.560049585746315
balik,0.3908769077703534
En,0.5632394520206137
Mis,2.165463563794872
Kad,2.2872145387032687
##es,1.3077195454143846
##klu,1.1623005574131915
Ama,1.2037875847920332
##lek,1.6452235004267473
##ze,2.550694875125559
Tam,0.9931501355349185
##gat,0.4930126593130295
bar,1.335044728282779
##isan,0.8731615988544161
sum,1.232260298394511
berusaha,0.5973923704588232
##lari,1.5124759783746429
##pera,1.9693142786723281
jatuh,0.4081677854420961
berhasil,0.3425128324285147
lo,3.6991475142312717
##los,2.291615671262411
lar,0.8879763195151351
##mpas,0.19957845465327723
gala,2.476462838126828
##rte,2.17682281337468
##lap,2.44168682293762
kejadian,2.016408315590686
Es,0.8025087851868586
##kol,0.29618725522517464
##taw,0.4989985687699629
yakni,0.8494974195315715
##dai,1.459403960473615
sebanyak,0.4409560001222245
Dam,2.986356545470851
##sy,0.4628465813957089
##but,0.3122677936439724
dira,0.8999482067755825
##song,1.5368990815596357
Mel,0.5760755855763839
##kis,0.44944686262408706
##ede,2.74894004700543
##ting,2.5104272891045616
rot,1.6666577204772266
##pu,0.7700904434619318
##jil,0.7807659630893635
kemenangan,0.7679921859648392
##ulu,0.6788022240265696
Amb,0.2528188395201342
sud,1.1176105764656605
##bali,2.167873054804593
##rs,0.781174134950227
##ump,0.5795894637674611
Pen,0.19391645176972572
bahkan,0.21545662305511318
##pot,2.4042149516252835
##ong,0.48525763819871187
tali,2.1922255652638074
sand,4.040662115566087
dipakai,0.11600030720689807
##gli,2.137771388466671
##haya,2.078640477495253
up,0.40998643022395587
##waris,0.21961530169764787
Eli,0.9356661307499811
##ezer,1.8407881653460578
gun,1.8671688666569992
##anya,1.0813152792258385
ahli,1.3570882442666912
war,1.1262222829641602
Panda,3.797467632984004
##bala,2.223783946651629
memimpin,0.4009790063314162
bagaimana,0.30703465925051093
tek,2.07391782273536
##uku,0.8172954779331683
##bela,0.85256683032454
bela,1.3457172957983052
dil,0.5238023476235475
##hada,3.0328056996111106
der,2.3891004737474533
##et,1.0585797887520612
Dag,4.371016095622718
bang,0.9035324409564836
##irn,0.7371860352179423
##bena,3.7330445518118105
##tid,1.2064563073933505
rasa,0.495856683656776
amat,2.6644977792004614
Inga,2.1072045624106
##tla,2.2890326379558372
asing,0.6394236889938293
##inda,3.0612390611309914
ratu,1.0173186131905667
##buda,0.8841645067733639
tenan,0.6368327504318841
##bur,0.2840897263335733
##cum,5.037188364215344
sini,0.4592912924798764
muncul,1.910797596793585
ob,0.7246853050782849
##yal,1.1716217743627517
pot,0.970923021832673
##ongan,0.5357017642683983
mengadakan,0.19976521300502176
##mon,0.16353780914448185
##mungkinkan,0.5409917234346491
Bara,1.0399308912677427
##kali,1.1263456536734457
usu,0.3558021406645288
sel,1.8058505447531314
mengandung,1.403208881268158
som,1.3185133544890173
##bong,1.1485834474842878
##me,1.8239922374796644
##kara,0.5249070375764074
Bai,2.1625436026675313
##au,1.3436889727102557
##jam,0.5514574539330324
##jum,1.4058233941342897
##pai,0.9101229741230322
Sur,0.630078850877356
ny,0.5754455162134111
##ony,4.347500413115433
##lila,0.8461388545338885
lay,1.1475913323789966
Is,0.6521100435035319
##gis,1.252295548723907
Ben,0.8992929264166677
Mem,0.7628851063997366
Bere,2.5479776063854565
Su,1.1873146643307482
Hi,0.8837917654820114
dela,2.713578802330535
enam,2.201916269103364
##bilan,0.6712657402885582
Ta,1.2988476827859128
##jud,1.5326849117870123
Oleh,1.2577730097402369
Abraham,0.5683947169518251
temu,2.881140134085972
##run,2.226556159730996
##lur,1.827567195372976
##una,0.42275924174339835
##nat,0.700348407747374
bay,1.867891128436005
lahir,0.11614380427132392
##li,0.5477712044972495
Sun,3.776262589899541
dianggap,0.7818120452961651
anggota,1.5087767906830474
##egan,1.7644463475457284
##inya,0.2488469411360178
Mana,1.819080838654812
mungkin,1.5063644507098983
sera,2.132355069455528
##tus,0.5638630581884849
##annya,0.32936064898105444
##hak,0.6874902038142661
Perjanjian,1.5960520442648585
##gab,2.2084329127596867
##hon,0.9296843178239116
mengenai,0.38462865690657366
##jad,1.6049388066778048
Kui,3.3927474104487847
kira,0.7275811742717456
ment,0.5695493876401791
##aat,0.7118746270605835
##beli,2.9441379894878574
dud,0.397510055472229
##gang,0.8795415098300234
segera,0.09529418236443277
##rlari,0.5214746676696196
##mbut,1.7051517013904338
##wati,1.020614416279307
tanpa,0.9852281360342516
sing,1.479913519468391
##nl,3.21475761530839
##layan,1.922540401196244
Bi,0.684340761714574
##su,1.244707855282409
kaki,1.4357604458571043
##arn,3.7032283869538505
kekuatan,0.2770618599864213
##mati,1.0169009492943046
##ima,0.875500551007529
kas,0.5159992783547909
Ce,0.24633306437411265
##pung,1.2352104450268648
bunda,5.359542619214558
em,4.487328962292492
##yan,0.5611095057579023
##yia,1.114892203960052
##pkan,0.8112781244591328
##sak,2.009602189009701
belakang,0.44128620551936426
hai,0.9161950813294804
begin,1.445233949766079
ingin,0.47805376614183354
