subword,entropy
##in,1.1050910682250064
##iju,1.1410909247506111
##ngs,2.112238831143558
##mona,0.4269167317708326
tap,1.4260088107044218
vienu,2.1477208996383186
abu,2.512334923169496
##ig,0.506184909530985
##dij,0.9508191837011709
##vat,0.24946902600886295
gud,2.584962500721156
##res,2.0285098882013584
##eria,3.494257654461273
Mot,2.2117024290042995
##eris,2.1769861356540874
##vate,3.5931390622295662
Mu,0.6294565738499677
##rus,1.0148174067064584
##ies,0.3653706563939483
nem,0.2709857357935841
Nem,3.1485779732566463
##irs,1.8904374167206843
##sive,0.39315767244982447
##rs,0.6290503675917124
##site,0.448933027394081
die,0.7106471696958971
##nda,2.3081519388348477
##mat,0.38978113044143403
##kami,1.5784996863258487
##rau,0.8637538197247199
##kl,0.6299616370530543
suv,0.8359183072448543
##giu,0.3563616473849393
galima,2.204633626125734
##mint,0.785606911632112
##siv,1.519707163599532
ab,1.01776491742285
##iej,0.7138467314820204
supra,0.9709505944546686
##py,1.6742604535532082
fi,1.9776607393373924
##med,0.7992212861800723
lap,0.7530559800681097
##dar,0.5745854971119831
##vės,0.8462985248788466
##dę,2.1414323366542414
##kščio,0.9314525079998929
bal,0.7209709811966835
##sl,1.418034125712628
veido,1.1706689163243473
##ukė,0.9594151844366664
Kur,1.024065500788613
esi,0.5584761949738514
##sili,1.5096174956273358
##ep,1.11406936567925
##dau,1.0291168470912413
##and,2.391502670840441
##gas,0.5869198495742469
##pia,0.3753436980814812
Gal,1.110253115450617
kurio,0.587870346733133
##vei,1.2835618237098427
Kod,2.4215174237253967
##rei,0.34463537782618897
##gav,0.4820632361624278
Kada,2.5370344164177254
##kei,0.5014120313673459
##kta,0.9821210473524407
##rių,1.1585971619260904
sl,0.7944965725973705
##lv,0.28171573955688317
##lke,0.6579912636657557
##veni,0.7878262614824195
##kels,2.643154300744461
##šku,0.6999064128922942
##ers,0.6730117801571138
##klos,0.46696269404112234
##rins,0.2720679591137385
ku,1.9430197164431164
##ln,1.1599430764005199
##ugi,0.574851174118311
##nsi,1.009177235370838
n,1.688560431689814
ska,0.3268625746482365
##md,0.4954550080063618
tra,1.483962982609617
##uks,2.0275752923835952
##omu,0.7659739063068618
##laus,0.866560773757547
##mon,0.36335178769795573
Var,3.170562085170343
##gda,1.3757575200423433
mai,0.5509277836245039
##tint,1.6287451891654172
Er,1.8092306209361315
us,0.7905383175497532
##nis,0.26855460087297583
##gin,0.5806475603218852
Val,2.559137580385488
##kait,0.4019687622458402
kol,0.8927542991640189
##gr,1.7209363051676587
Es,0.7161987187767459
##lk,1.8698240544039302
vėl,0.7072705651263754
I,0.7088210517442473
##eva,1.1237651887271196
##vų,1.1708230771336812
##lini,1.3277962226187974
dabar,0.32875392399304265
##var,0.3558319630638396
dir,0.6701694654270351
pasta,0.6195487508918546
che,0.29543392740136354
##rub,1.9861938901497707
##tru,4.039721391103005
ug,0.5328984012097794
##nini,0.4800798466546965
##got,1.8933996665881985
##li,0.6840384356390417
##žino,0.5090323413205053
pagi,0.662041820075794
Į,0.934068055375491
##ija,1.854597575851734
##lį,1.1373202195032237
Abel,1.1446046337871176
av,0.5881264759662294
pie,0.7729258945245695
##žem,1.0855307034635986
##by,3.452596391692368
##koj,0.17722197697640035
bando,1.9366781356221623
ri,1.2377714974276086
##iaus,0.6897438304651229
##rma,0.37654088722687845
##vel,1.4415331023049498
vei,0.4056483744172293
pani,0.7969401246662063
Dar,0.389131582815491
##ara,0.820961787195669
ty,0.4998575016627132
dur,0.23421373516373695
##uti,0.8117492264732054
esan,1.6512594091766903
##ku,0.4342689514372037
##pu,1.0402409731266609
##žina,0.9852281360342516
##rga,0.27522760886661274
K,1.190235212982667
##ktas,2.5395239888731975
##bs,0.779968308593323
##bed,0.5495399960254415
der,0.5315704953755639
ben,0.702889748429988
##ami,0.583742032044037
Man,0.6974585719837719
ba,0.6048684581807364
##elt,1.4057660222817983
##ian,0.9300807424238283
##dien,1.9571537346789991
##vara,3.901260569944151
##yne,1.9608491504664207
##rio,1.7618288464238119
##pai,1.2759498888134861
##ker,3.7435721992038076
##yta,1.0271966335795877
##žen,0.876983213132023
##kli,0.3146280061955344
##yme,3.216235235850493
##tra,0.4987745115224326
##zdo,1.4223607419709206
##veno,0.6353928136621313
No,0.2830944131611248
##aly,1.4036410482479298
past,0.8020122884655418
##ojo,0.5432929542902122
Hen,2.4045363226771506
##och,3.880626463106444
##H,1.6813454088545912
##eno,1.776916680544577
##chas,0.5955683263047519
Ira,3.2817961764186796
##M,0.6217838342154344
##eh,2.1009258626067226
##uja,0.5639701916909737
##elis,0.6216748298190253
Me,0.9350182180829314
##hu,1.5309629373664901
##elio,1.8343785641926678
Lam,5.1214752748335695
##echa,0.4428195415072827
ved,0.3647779502796998
Ada,2.229768384033037
##C,4.526449894408445
##ila,1.3045988142737646
##pin,0.8474605497871017
##las,0.49172186381045957
##nkų,2.9708433687124143
##inin,0.9441969835616515
Ci,0.24631302599944008
##bal,2.0744837739441064
##mino,2.434409850539685
##ran,2.4589981515661608
vari,1.2664807769208746
##eži,1.166224246012567
ses,2.0171167350846466
Naam,4.389204260249372
##oms,0.4654502330236041
##ech,3.9648576597402965
##sid,0.6500224216483541
saka,0.8854394092396749
##šia,1.3525041273232263
##nuo,1.7857612061530719
##se,0.7253990779830533
##pt,0.5215367097244641
kartu,0.5295825130385288
Set,4.655310873760577
##dama,0.3035183434108727
vietoje,0.17662749778537198
turėjo,0.9978224367133529
En,2.7530274840626396
Tuo,0.8693079033728449
##met,1.2822686448188503
žmonės,1.0
pradėjo,0.5845075367746914
##kti,1.4636076073529967
##iku,1.8720193494066353
##oni,1.3984346028413472
##yga,4.786711489544643
metų,0.703266122801986
##mimo,1.4380956915988392
gyveno,0.8904916402194913
##onis,0.5536606672422533
##tus,0.7998714296869195
##kter,0.836907205297967
##vyn,1.1101275158495183
##mus,0.7596742408896783
##rius,1.142595117559702
##lika,1.749075635010974
##ias,0.6355394311754794
##nam,1.745411875553818
##kio,0.5815222751607005
meta,0.6532164002340084
##nama,0.6802403348292353
Jar,3.934750207900347
##eto,5.329260152775633
##etas,1.0246814912457556
dve,0.34594277363657666
##ocha,5.36555008596425
Mat,0.5946569181922595
try,1.9730440510662113
##beli,0.37055296128644477
##onia,1.2891740927748319
##echu,4.184154933293136
##itas,0.2480553780528523
pag,0.9288911715283739
##kis,0.5995794052949471
##ri,1.6351924313245025
Sem,1.2606957082238248
Cham,4.432217937632575
Ja,0.9910760598382222
##fet,0.10466519456329944
žmonių,0.2889483685376547
dva,0.5813803562154605
nek,0.39159495521634535
##ovo,2.4734434954772357
##monė,1.1802719544961016
##omis,0.6622716669874243
mil,0.6191360086186195
##nų,0.8904916402194913
ve,1.7129481871788188
##avo,1.2633980050228764
seno,0.7870971125062702
##yra,0.6161767238561351
##ory,0.3072793713287804
##dies,2.1810505399223885
gai,0.7792718568200182
##loj,1.582795597580953
##kins,1.5179424178739178
##mone,0.38582380364505064
tiek,0.6086794428503057
Tačiau,1.5829868135982343
rad,2.1846410975646298
malo,1.9056662499406816
##nę,0.903194192271251
##yse,1.2115102425606683
##jaus,0.7468720876623062
##rija,1.9069981229621205
##isu,0.6529029174887392
##bula,3.4823609603587706
kart,0.616880956927829
##ged,3.436756033268733
##lna,0.7604523335187581
##sika,1.0207858603765363
##lti,1.629577429014303
##kre,1.8089472759934024
##ip,0.39053917579060754
##sp,0.2831640368809054
##rend,0.38723388138656395
##idar,2.266233343465356
ark,0.2117078919003353
##oto,0.42931929814904024
##tva,0.49704470310428095
##ras,0.40584960781747614
vida,3.869764454218034
u,0.7370854279749407
##ole,1.1498753908098465
ilgio,1.0065315414016018
pl,0.6027127902009761
lang,1.5602809249011822
##ren,3.320957804493706
apa,0.6193580242798328
##tin,0.28404841340512943
##urin,3.4174693646217915
##vind,3.9433639934379485
##eni,0.6736225719645305
kuriame,1.3148394868872177
Visa,0.4438518328199118
sand,0.6444258228754796
##or,1.6477934266498404
##vim,1.344581579010722
##šie,0.869405345174866
##lik,1.7383780548884604
##ščių,1.3076265389940045
##ein,1.7306723869533214
##ii,4.139779692872139
Ei,0.7492314585928229
arti,0.4254991492602779
##mie,3.639036450966791
rada,3.2485978496176897
##vari,1.0563034333388406
##po,0.6789186764003472
##tum,0.4806034052961127
##leis,0.5813151270523469
##bes,0.77115313108115
##anas,0.8719645399731654
##esi,2.514943584767601
##ano,1.7682763202790217
Šv,0.22500465692446522
##ari,0.9709505944546686
por,4.119331261111518
Sept,0.7990697375944542
sul,0.3092367110273503
mėn,1.248409823786899
##oli,0.8784439571291626
##tr,0.8341932433576229
##alt,0.7205254001002483
##iniai,1.3425647895319694
##sida,0.49971826850516415
Li,0.4331380774269961
##vija,0.5220673654386417
##jusi,0.3236150418761714
pus,0.3380029786361345
Lie,4.132063176223803
tę,2.595414064327752
##tyn,3.3269635716815436
Van,0.44326182112031054
##ilo,2.5312086213991822
##lnu,1.5744123379016375
##den,2.1936467927433125
##uvo,1.4881614730731074
##mir,0.37731959381602687
tie,1.326601679790244
##kėsi,1.488847208363258
##sim,1.5826945161195063
##inė,1.116373577913764
lei,0.587870346733133
p,0.2839592530436662
##ūst,0.4896303070110394
##gt,1.601708758221695
Už,0.4178890083390987
##ov,0.7051749181175215
se,0.4527379492974429
##tui,1.0088342908182155
##into,2.418280112811882
Ara,2.7230802122636724
##rato,4.012514251708855
##lat,1.0186227660133744
De,0.8821915755846401
##rmą,1.2862062114628765
##nės,0.3693022180188677
##leido,0.4455637058421511
Tas,1.3480532222889685
##sek,2.7495487388517197
bala,0.7228746637747275
##nd,1.5192703777139727
Bala,1.8904235394781566
##ndi,0.9881138072773027
nera,0.43798138375469475
vietos,0.30103446815635815
##ėtų,1.5690224021547308
##ls,0.433718924349507
##žo,0.9771470502365136
##kę,1.298896276662134
Va,0.7676154244629982
##kare,0.4418884632906993
sna,5.033657821690398
##pe,4.321490763994633
al,0.672086263982196
kita,0.4173079431837453
daugiau,0.15344469092576182
##rmais,0.12034555294271136
##iais,0.6887068192095335
metais,0.5921388590431029
št,0.42976118716271583
##eik,0.622839966531781
Vis,0.7219280948873623
##kur,0.3778221166806816
##sias,1.3664456694663973
##pra,0.4438285424147045
##ksi,1.027584492906335
##dis,0.34897512044848517
##nys,1.4104340484216018
##tės,0.8855849846113657
##bei,1.6282907940112483
##šna,2.558407464745926
##ikin,0.30339894370047155
Ko,0.3056900130051722
##usto,0.1284993583116998
vas,1.2820184341482808
##iem,2.0479623783513765
##bij,0.9450249341017398
sp,0.8068107023712622
##arn,3.1639516284048845
##ota,1.0383235172356649
##yje,0.9544340029249649
pare,0.9049929560739229
##ikal,0.6030843887408618
##ries,2.804169930493048
##liet,2.5329355149196573
##lie,0.6505555199245194
##num,1.502079031223193
##vens,0.44430023467777924
##vais,1.8314727329848752
##rais,0.7548472378057514
##rimi,0.7098664588396264
##una,0.5483827152347183
##klas,1.3957153138345553
##oros,1.161932884866268
##rų,0.7353223149313294
##imas,0.32355475031726233
lank,0.5062761471134599
debe,0.531868661162886
##sy,2.7429323386699447
##klu,0.523096855477958
Su,0.949866960185399
##inan,2.3051282251337404
Kan,0.33872101436841423
##aan,1.117225983030851
gyventojai,0.23703801048977288
gul,0.2413192180439541
##sin,0.7371995452079425
##ke,0.3002461444048137
##ust,1.3632128800758139
##et,1.5964137691783444
pe,2.015811507796723
##bul,1.5607089399048495
##dai,0.6649208116413665
nuk,0.7063781033512273
##pti,0.8344122010432796
##ing,0.39864842226475766
nema,0.17763243879146157
##bla,2.3732493444857132
jaune,2.249971719139538
##sny,2.309531533679794
Ver,0.7986551903274937
ver,0.42114375052583397
Pal,0.9052865686239133
##anu,0.38352099779614784
##ony,2.5419247630466675
Go,1.0915655231489116
Mag,3.0763661253303964
##aja,0.7552427792178424
##bala,3.867633042117153
##še,0.22495166068136582
Ty,0.19218001325228087
##ške,2.4510400471986116
##zas,1.9614389160613688
R,0.19957845465327723
##gar,1.9878702095320213
Eli,0.44062545992374713
##šas,0.8366407419411673
Kit,0.5411733733289866
Do,2.0097826657062
kalba,0.4082559049385477
Se,1.073275307279594
Sa,0.8003951814512489
##cha,1.2561921143545498
Ramos,1.5432246566655952
##eba,3.3951317730890596
##dana,0.5503869653763702
Ni,0.7041801560202379
##roda,4.843104460779437
##nga,1.6311148692713655
sm,0.4585190640338707
##ark,2.5219280948873624
##tojas,0.9955273502856985
##kom,0.8126957521314411
Sm,4.517799128592758
##lys,1.7074902272625065
Ak,2.82100091426336
##adas,0.9193810853028812
čia,0.1117796081762559
##vyko,0.30749564910555693
Nine,0.21104194328120862
Re,0.3538018160365716
##ho,4.029935246454306
##bot,0.9245227377686023
Ke,0.25443158860443227
##ysis,3.495123877343308
miestas,0.9976016137355839
Ana,0.33533113427138717
Le,2.01771240287869
##hab,3.1064737868604704
Na,0.3903452825164566
##ft,0.3525727509290383
Pat,0.3698717412429771
##has,2.663282762706152
fil,1.9083867237309928
##isti,1.9445893815008013
##ora,1.2982688883966802
Sid,1.768184024066764
jeb,0.318632869171058
amor,2.1005398298449127
gir,0.6210314316012002
##ga,0.672231083865794
hi,2.032464163311707
sina,1.2339421939924777
##adi,2.8747160701819556
kana,0.28875775642292634
##anie,1.9051201614650521
##bos,0.5705692821441039
##ono,1.0550612646654807
link,1.8120892356545486
Gera,0.7502928584566633
Ga,0.3328798217220835
##zos,4.890858854996474
So,0.31292938146682353
##domo,3.4021748142117283
##mor,0.05503903757283453
##mos,0.7107678044514091
Ce,1.4241702378367536
##bo,0.7229334672713872
##imų,1.8447827947083033
##alis,2.5608204919562505
##bero,4.815300298124573
##yre,0.3571616460258759
Ela,2.2554610188993647
##ūras,1.7819641906629797
##fa,1.328790418221757
U,1.9495969690066557
##cas,4.8099419068056495
Hu,0.32713248323851424
##eras,2.8313996321501906
Ma,3.2602770540839394
##S,2.2833377441322233
##ala,2.811068704508496
Sal,0.9619170509180143
##E,2.5008065341131966
##bera,2.484265829249441
##lek,0.6211064973622079
##lin,1.732184990109658
##rasi,0.810335547052325
##J,0.4280798294587218
##ok,0.7825138022575876
Al,0.42530833325494444
##ele,3.172671427193095
##fas,1.226629595665781
##car,0.9398222083535761
##rach,0.6522989187165614
Had,2.638451963366988
Uz,0.39142666116478675
##alas,0.43359174897888303
Di,0.7864238336510562
Abi,0.6990876056999651
##mael,2.9365513576070787
Of,3.0076353729734575
Job,1.994683651552554
##aba,1.6849956533539638
##far,3.0715341709294983
##lno,1.0479573099640285
##itie,0.6780517599572147
##mines,1.8323087762481802
##itos,2.0445739775175156
Be,0.8576490696108486
##sik,0.6127281276683404
tol,0.23467944373291305
ly,0.7690138031086646
##šte,0.371647177928912
##bin,1.1448777161046129
##deki,2.5137495769065787
Pl,0.7005315694187734
##ytas,0.5463011685609466
nau,1.6535378667801006
##menų,0.47371495493761717
##viet,2.090802766122152
##ista,1.8183992531950401
bok,1.0208250445023432
##kir,0.3500415684683136
##sty,2.2520364557289234
miesto,0.6313884810701357
stat,0.4698516617944849
nėra,0.6886599911551866
##ekti,0.20373353094856841
##igu,2.1296933837779246
Nu,1.1947788543739708
##sil,0.47866640325444
suma,1.0476676870565322
##up,2.3834863365185375
##sto,1.4661822899642603
Sala,1.0618947006313413
##uris,3.2899710925795422
##ber,4.919641641772751
##veri,2.290847213217721
Ra,0.7220060345672199
##gau,1.013421219824103
##ucha,3.0
##oru,4.693361731018293
##iol,1.001184502720961
##ika,2.582369912815331
Ab,0.9366673818775626
##roma,1.027508113524814
Hara,4.966929772575273
##otas,2.0958404737868155
##mt,0.4566493206403628
Cha,0.8853469237483361
##ld,1.5090718085333543
Ū,1.4594247659346458
##re,1.3577052410091823
##romo,3.8810054880546376
Sara,2.310294353260866
##hor,3.9225451982698942
##il,0.4715159123861594
Milk,3.2733494559629492
Is,0.3612321830398198
##inga,0.9908318000644808
##ur,0.5452866424558547
Lot,0.47167985799890166
mar,0.29731651913846124
##ję,1.0992754952563182
ligi,1.144989375064489
ei,0.30208465929198913
##ody,0.7571900346226113
##mins,1.8293941894212014
##imu,1.5440544584094247
##mina,0.8044813781091263
##iki,0.9798687566511527
##uge,0.560049585746315
##ij,0.3750808893985934
Si,0.5332766617902389
##chem,0.1359770827964021
##tov,2.16890819237092
Mor,3.7381553915259818
##nį,1.4629373260592056
toj,3.113095284463458
##kar,1.008897788172772
##tuose,2.5819770205023356
pietus,3.9458051098241613
bad,0.7034194843734698
bada,0.6506032127659095
pria,2.8404845765857045
Egipto,0.23745322098202906
##jai,0.2875644364455567
e,2.2652630862233503
tad,0.14153703122876524
jog,0.7376929937509362
##sit,1.2079970358178975
##iko,0.5161926078412035
far,0.9799844766489691
##ao,2.059218079768968
el,1.4466640339569328
asi,1.0
##lų,0.46830978276756574
kup,0.42804562848742045
##ranu,1.218031584812414
##gari,2.251470119383501
Far,0.97007585014241
tada,1.0334823871181524
##akei,2.9411301067238367
im,0.4994376157580284
##uk,0.8453509366224365
##ting,1.3636623066690998
sida,1.3316757048417733
##bro,0.5316389727883014
tos,1.4957318308760825
pradžioje,2.890657990982522
Ajo,0.1655315313583686
an,1.8704491182148888
Č,0.9880563920426326
##pini,3.7603136973125117
Kr,0.36815163495525194
##štas,0.6713330560378348
##mai,0.9544340029249649
vaid,0.40016371874709417
esa,0.28481538823585434
##vira,0.3556747310261466
##rki,1.9508257945180885
Jordan,0.7523634918150579
apylinkė,3.9501958923516907
##dom,1.9706353493276363
##kina,1.0068420872905168
##rin,0.9041730495695581
##pine,1.5495945670767686
##ori,1.57920327272458
Pak,1.5187874292847852
kurioje,2.045337465763675
šiaurę,0.6953479888820641
vakarus,2.039672432870997
mata,0.38690613437165755
##oti,0.6567726414625643
sker,0.2828434020250558
##sai,1.6337503111162617
ą,1.570051987487809
He,0.3227689836532819
##bron,0.782873400150837
Am,0.6287687232402241
##sar,3.25
##imo,0.6327746202361173
##lium,1.2722530591962182
##eme,2.037939241627336
##inam,1.9703612091713825
Co,1.396203868709532
##aru,2.6735952184661627
##ar,0.4061395587135938
są,0.6126919812134821
##jung,1.7663250108947885
Dr,0.9832955045539065
##usko,1.138902181292796
##ūra,0.2584430463200164
D,0.4837576584444021
##tais,1.2400047059289419
##kil,2.118344330041784
##turi,3.0951897688220447
##isia,0.3300653253579992
sum,0.9777471360995451
##rot,3.8004104070443963
Kar,0.413834214022305
##zus,0.6575007213867067
Ham,0.45322193235459896
##rja,0.540586494538206
##lne,2.944127822752137
El,0.6639436069122089
Para,3.720118843632341
dy,0.24875874173368312
##kum,0.8885184827498154
##kui,1.03176363779624
Kad,1.3031349996558144
ama,2.888467862969817
##itus,2.3231897072655694
##ce,4.4891781912001445
Tam,3.223338040951506
##aro,0.9509785726403354
##ny,1.6305242141451095
##dal,0.2623887066898511
##ch,0.9967916319816366
##vos,1.4632922244871254
##bių,1.2890151822665494
lik,0.8112781244591328
Lai,0.41776171938881523
##toja,0.5166314679837624
Viena,2.107018139411256
heb,2.782784156313223
##ito,1.020210536822789
##ško,0.582457229013962
##vest,2.9555888667270773
##lav,2.8742118923201345
vi,0.4395504771414557
Dan,0.6168212107731064
Ho,0.6154578778901921
Dama,0.446742696431936
##sko,2.6609640474436813
##av,0.5346679391551232
##K,0.362739441963005
Mel,1.3184090824588548
##chi,2.111120674421893
##zed,1.577107904745908
##eka,1.1800834790138377
##nos,0.5705107620311819
##čiaus,0.5508377055733141
##lov,0.6420263932649481
##inamas,1.3969359382340203
##idu,3.0629602666391937
##lę,0.3193796197157021
##iek,0.8954228446912312
##ovu,1.7592575199321603
si,1.869983339758263
##pi,0.5370487666353999
##žel,1.9759389191723025
nors,0.30941926817119125
priklauso,1.4568375620537068
##ak,1.2813521400889072
##lui,0.24828416035969234
mani,0.7476871427982164
##ima,0.6163745189166141
dalį,0.5890990189296903
##bil,1.7375733805568736
re,0.4445642570054442
sky,1.3800459674474443
##gis,0.6194762698141839
##ezer,0.37356141762241074
##dini,0.2354718775306272
##kan,2.6501156347943433
Pa,0.2587080999923197
Tie,0.5115626485584923
##ska,0.7923924774198127
##ity,3.0639685702664763
##lino,4.219114298898899
gab,2.4253592338406724
##alin,2.945127605550554
##rie,1.0452420075838864
##rido,3.261544917769921
Saul,1.1910880256538763
##ntis,1.9988090441628108
sia,1.7928674236863815
##uba,3.26136546189287
svet,0.24680210303361105
##aud,0.36289449739493157
Tau,0.22916987171999403
##isi,0.5099021799695387
##tu,0.25554747481748763
##my,0.6538328474514238
##vus,1.3987317720120382
##ido,0.8974394972292329
sen,0.4293006140521704
##at,0.5580763416068103
sai,0.3942459706017358
##eid,0.6742145170391886
##lei,1.1576161723909615
##emu,0.9093294636253457
##ksta,1.2902193004462055
##nti,0.3428481590956883
liep,0.7550206078794779
##sno,2.727764007722902
##jant,0.3892040564101483
ken,2.2556214509806134
##moni,3.2513816517998744
heti,0.25999293089383707
##iz,3.437837802529617
##nait,1.1830648228752263
##gara,2.6043273170299925
##venu,0.6021295652246055
##oju,0.49554739260492664
##gula,1.885677950278702
##ėjas,1.0739406567591612
Elk,3.401320424761214
##aust,2.9111305740576094
ang,0.6108191480206916
##elas,2.427663442081703
##inio,2.429829302352189
kelio,1.5688166899842393
ein,1.1498284776679686
Iz,1.0869771612756656
##alia,0.2876853392349085
Nes,0.33468701133977574
mato,0.83890962409745
##ulin,2.0251130257679217
La,1.353202045671154
##hai,2.614967641472503
Bere,3.2998963911678914
