subword,entropy
##ej,2.5654483718208256
enten,1.2625370268386589
##dim,3.0961115905292003
##ento,0.6210020231608422
come,1.380049460453199
marido,0.5122113390729672
aberto,1.8530543142906393
##ceram,1.0108723427396755
##ol,0.6929232507273099
##gueira,0.7570508557762541
fizeram,0.3344678444920005
##vind,1.0320583296029064
voz,0.6115873834096197
passe,1.3563188880524986
tardi,0.4300092686412745
##nha,0.627572097246807
##conde,0.16161044343956657
presença,0.3508750973268222
##gun,0.7780221037318729
On,0.5310948130504488
Ou,1.1107304660204034
##ve,0.5942700258010932
med,0.9243262498474202
##con,0.5366303507295426
##di,1.3726403338873137
most,2.8967940950029414
##rou,0.7904019178270693
orden,0.29974738668976675
comes,1.309885044110373
##ses,0.7430621931287682
Ao,1.0351789429004972
respond,1.773794113135947
##eu,2.103803654949177
deste,0.581947393865777
##pan,0.9214413092953042
##hei,2.2660762285733598
Per,1.1306978347060588
##zes,1.5611616418922576
eng,0.9611145037668153
##ano,2.1098316432751774
##dita,2.180749421096739
dentre,0.2567467946858271
ventre,0.7686518628892809
##rás,0.42080638113210755
##mi,1.8759537587212434
##zade,1.161051484256648
##cend,0.7407337600884101
##ência,0.8275736792047693
##ir,0.36788681574176535
cal,1.4299582822112575
##can,2.6519232053442905
##har,0.9248733856613921
##care,0.3709689756619357
dor,0.974343217197767
##cei,1.639850999032395
##ejo,0.3418459886632684
##vidos,0.6965719132798537
##dig,3.5254459856499474
Ela,0.40216485094474796
##pin,0.5002401981951676
##rol,2.859411041369482
ros,1.1040568375697652
torn,0.8944631221009889
fost,2.3535535209008778
tomado,0.4577806940073237
tornar,0.306215855713153
Ad,0.6301563019200477
tú,0.749770014845352
##nica,0.28866761817817504
pel,2.4100408457942297
vest,1.9620102609627226
tornado,2.288819600299567
##ced,1.868110844620087
##nda,0.4107750073258096
tome,0.32220390300496
coma,2.3034509381958683
viva,1.3014419073742163
et,1.0218814023749574
##erna,1.1041639639828256
lançou,0.7438373184349636
lançado,0.7366335738920404
##ubi,1.9781203579655253
##ns,1.9776970199999422
espada,0.7778692919868581
fl,0.7294371250551428
vol,1.650304581236889
lados,0.9391268465402396
Con,0.8854212517191306
##heceu,2.6325553203558223
Cai,0.566855297333323
Al,3.5016167979572006
Tor,0.6629254124343271
##nou,1.485083525186434
irmão,0.5911590226801361
Abel,2.1960422557297106
pastor,0.2715303627130183
ove,0.7271532206576327
##lhas,0.6626025393958088
cabo,1.9712297736781041
primo,2.6151110910785977
##g,1.504090962965508
##ên,2.305725968054646
##itos,2.126603662802156
go,0.8757114738004086
##rdu,2.851012998371524
at,0.9357187248739276
Pel,0.6711034833802054
fortemente,4.341724391348311
sembla,3.2927945325169268
ira,2.021164880024423
##ído,1.2817439487222335
##ventura,0.39673869361227965
procede,0.619680695181328
##ntar,0.616032580923277
##cado,1.2448898443063174
deve,2.5531994577634065
##lou,0.5762418628814343
estando,0.5643343014741397
##ntou,0.6620592106965726
mato,0.4551153921795686
sei,1.2265162802826903
sangue,0.5291296272654449
##lama,0.5746294343948233
Agora,0.8562713446468956
##dito,0.7601962688919568
##riu,1.2910461055960392
receber,0.33746134707663644
##rare,0.32445524574815204
força,0.364848158427865
fu,0.9622029606820863
##git,0.4225775661312689
##ivo,2.6553844945114937
pun,0.464671639734243
##ição,0.31304166365581626
possa,2.065866044477284
suport,1.3293191733686083
hoje,1.5618475814571213
lança,0.49513802702096654
##dido,1.2438087276918421
qualquer,0.18744225194471967
encontrar,0.49707918988039956
matar,0.3391356025248535
vezes,0.4712712288556296
##gan,1.0896719469805738
sinal,0.6078143413964622
##isse,1.0158601262888918
encontra,3.752446883747747
##sse,0.5816744761038231
saiu,0.7609965518131775
hab,0.4749458128194012
##itou,1.7598934752280477
Eno,3.749446713195087
edi,1.8049334737070963
nasceu,1.8644377259633753
Ira,3.901624282196437
gero,1.340885654212324
Me,2.0331042771174896
##ü,1.4824885003600663
##el,0.40283698507303906
Met,2.669715887357072
Lam,0.4521927676108116
duas,1.7330685362514637
mulheres,1.187494506767959
dum,0.4181291568330043
Ada,2.838045318448092
Zi,0.3004802457589741
tend,1.1801967962212137
ga,1.7269796180058032
toca,0.8472456395935689
har,3.14993044162933
##pa,0.8441938819008186
##auta,0.6144693398566548
Tu,1.5082863505339485
##bal,1.5303191625436858
corta,0.34246921622046
cobre,1.4505664078903349
ferro,0.48473656022093264
irmã,1.2284162583813538
Naam,2.7127920985243485
escut,2.401450163477149
mate,0.5927791762527004
pis,1.5474565391704749
##gado,0.3870792388006733
##rte,4.670380284256032
##za,0.4633570728889561
setenta,0.5002806341233869
Set,1.1227253769117462
Foi,2.2514704481174657
começaram,1.1435327347725313
##car,0.7453881910008578
Este,0.9852281360342516
livro,1.6525312460625365
ger,2.2819670453872334
##ações,0.9536879549313237
vive,0.3561987472036515
cento,3.136805413550488
oito,3.3013722234852465
##cento,1.6493934692821648
Todos,0.9716604622238171
nove,0.6014400048067242
morreu,1.099561587038711
cinco,1.7384729506887642
Vive,0.4177036696381846
doze,0.510605617929529
##n,2.7388277521452418
quinze,1.1622236117076588
Maa,2.4687802668359686
qua,1.0122082079453991
##rent,1.803791209459358
dez,0.860689406659151
ses,0.6581880430658872
##sent,0.6004897592326492
Mat,0.4203712987129879
And,0.40406963486154446
##zent,2.488125066300128
and,1.656431561274744
apareceu,0.5474287831213245
##iten,3.7933498578542197
##é,1.2512984586851263
##sola,0.7394580826459958
acerca,1.061419709529914
obras,0.45242157539198746
trabalho,1.069946302349785
##v,0.587623355263763
##êm,1.9842505602792195
##ldi,0.31680059604803235
qui,0.8330328476169055
##nh,2.3247750356695867
##entos,1.4183102447948899
idade,2.27312541034217
Sem,1.1208473652713342
##f,1.357678294147396
Su,0.5698889049510707
##cede,1.1420571736237575
nasce,0.4324430000460055
form,1.0490508603265754
##osas,0.44512366824357613
##col,0.3903038529714983
##hera,3.7577643077403584
permanecer,0.934971504137423
vinte,2.0159849098188625
##ili,5.202734861260207
dera,1.0976660122041313
Esse,2.8096613103578636
vale,1.35248451966067
##ntes,0.6791961323134723
ren,2.1835853909854763
##ome,1.1650245867351425
anti,0.4439409725184184
ima,5.264229322099045
pensa,1.3747678552311822
##mentos,1.9515954682767696
má,1.8229950302987705
continuamente,0.5743491106746462
##pende,1.325203311429741
peso,0.5019278677406471
Des,0.4911452609664688
##riei,0.2395975206429647
tanto,0.8396984074075836
animal,2.224599779459242
##pend,1.4741572846834659
gra,0.5163292301397617
Estas,3.084375560284936
Era,1.664007803836153
justo,0.9387296511292181
##fe,0.5291693127003413
##ero,3.89814398271036
##rom,2.2647309138842915
##pida,1.0556134480274046
vio,2.327840780471569
##lência,0.6321057256583442
##pido,3.3307788812609656
fim,1.9201425876261475
chega,0.517929187893967
destruir,0.259000640863422
juntamente,0.3605093986422594
Faz,0.6251105467352599
arc,0.2350252101350324
madeira,0.6617376689311992
##ô,0.9251308814216349
##fer,2.5986245870847804
rev,0.4611549737941496
##esti,2.2350700122366267
##ume,3.811025346000845
dentro,1.6934048224564218
maneira,0.9200566808494661
comprimento,0.2807925859321154
cô,2.841985170691392
##vado,3.3972140843660315
lar,2.5624212332020937
##gura,0.7240273782949973
cinq,3.4263933464314635
##üe,2.2049384442635342
altura,0.5181524107635876
Far,1.208010088061296
jan,1.275610735124536
##ela,1.8144349694214164
lado,0.8314679625637845
ás,2.3314963295286755
andare,0.5935790926307989
baixo,2.269425172012528
dil,1.4985227774712664
##vio,0.9172266898009482
##pí,0.5173104185200356
##rito,0.885340201670012
##pira,1.361185287781953
##bele,0.7961526505783428
##cere,0.6120178794052757
##cto,0.6147358771499334
entrar,0.3425012464817142
conservar,2.6543756756235832
vivos,3.2212006283158594
macho,3.155565013329719
##ême,3.8848588918890474
Das,4.620415595887788
Lev,3.038970473846088
alimento,0.29523817359331345
mando,0.6725177761008675
Depois,1.0870401172973756
visto,1.7407448680644617
nesta,1.5025013070895028
geração,0.7728882356156528
li,1.4591074432805098
##mpo,1.59701863866488
levar,0.43301815386978976
passado,1.45074994487538
fare,1.2722595663292235
##ter,2.1824068664035208
##riat,3.6740429601664775
##uras,3.3561603943760487
ordena,0.21290946298838778
Tin,0.739807781164062
seis,1.2226896542125418
entrou,0.8246283825256245
Dos,0.6269917490755145
Pass,0.5568746039056132
##ados,0.6861205477333936
vier,0.24422141909268297
ano,0.4232091827718384
mês,1.243431376198487
deze,2.6474390525126
rom,1.611146466829472
##pera,0.6281282966449744
fontes,1.6421893702532822
##elas,1.1128081419672091
chu,2.0598882848477444
Nesse,3.211585431837431
##sar,2.524814464296567
ordenado,0.9295298655363589
Ve,1.5958511373773068
durante,2.569958866679486
##ntara,1.7533310572261147
elev,2.7993032882669997
Pre,0.47865166303594414
##vale,1.51297289979364
As,0.9564996152937894
altos,0.52697974335731
montes,0.7940444786291403
cobertos,5.36194404478709
Qui,1.780028124459133
mo,1.5060393516245394
seca,1.8149823699098508
##minada,3.936080760074302
ficou,0.5872526445182514
somente,0.39090862049515196
##mb,2.307308529170404
passar,0.2174821901668862
vento,0.6547994729113251
di,1.9190481062355067
##min,2.5613303039698603
##uir,1.1525181117837264
##rra,2.45988515331429
det,1.0523519258969394
reti,0.9312287132871168
##rando,1.4418049920315927
##uar,0.4008832439860446
##ous,0.652578979879087
Ara,4.178945167795604
décimo,1.5042157252971327
aparecer,3.3837088359264826
cum,0.36589976274203456
sol,0.599308471717497
ia,1.6991486509202969
volta,0.5437810602612613
po,0.7105788750643725
##mba,0.6355920163925161
tinham,0.8583994972852258
pou,0.5137502886867709
pé,1.880328739243867
voltou,0.6459022448824903
estende,0.7121005213522352
##sig,2.2119046705311165
Es,0.9653742567985117
##pero,2.0265741699543374
Â,3.4507537763087472
verde,2.4772170014624826
olive,0.8021536639885636
##ira,0.29086810698309784
tiro,0.8895976255457588
cobertura,2.7052290027422967
##hou,1.0232762016720325
##xu,4.442390233501442
Sai,0.8781295093850835
##ze,0.7820746401450949
##rodu,0.3207898820298405
##zam,0.8107582484255571
##fique,3.094799897916648
move,2.8081420703622646
famílias,1.6640091169182285
Ed,0.7196477135680008
##ificou,3.6292492238560348
altar,0.6073500172646054
##mpa,0.6434540676499516
of,2.019158521108622
hol,0.9968442808965687
##oca,0.9740863975615774
##usto,1.948638329946983
tornare,0.4480480524294276
meni,1.863323996024143
Enquanto,0.5342717523843384
dura,0.4129908267253493
cei,2.3532364533579564
##fa,0.7181226282369284
fri,1.4226416127549746
calor,4.159524219659049
verão,0.5852608622696598
inverno,4.673251796980337
Ter,1.0593692635191356
##vor,2.4336663536305423
##gues,0.5974306170191408
servir,0.8126918112477378
##quer,0.8478704447942166
##erei,1.1716960265592287
vidas,3.488724011920813
sim,0.6970167713746591
##rama,1.0387049542413662
terá,0.7719639382789787
##íram,1.6505582452390817
Sim,1.3918897994790072
##ída,0.5006777046524887
pelas,0.4660198547340444
firm,3.588588117428212
##pé,1.7274149764553877
##tua,1.7618727944550079
arco,1.0787548098097925
posto,0.5952408930609625
##vens,2.090181298394053
##onte,1.0539859595193888
##mbra,0.8174485597890848
estar,0.23524452462044745
##tu,2.9795485820382024
##cido,0.9461375302817314
Can,2.2757987918278983
Estes,2.080200263035759
destes,2.2018193199695273
##ada,0.385421608203902
começou,2.3880722458693104
##ivar,5.067071058270602
Be,0.9023949044480599
##bria,0.41315407272803706
##gou,0.6387763378302975
##dez,3.3220851333950883
contou,3.282954426627574
capa,1.9233755293651458
pus,0.3055335704071666
om,0.5371769492242295
##bros,0.3430693601972962
tr,1.6872991178524404
##brir,1.7861142658495046
##tos,0.2226763724608555
##pert,0.8700133106768514
Mal,2.132620762400209
Bend,0.984193275793652
##ite,1.798586898060318
Go,3.0875105282600184
##mer,0.7091156672429552
Mag,4.841882744963512
Mad,2.3977388366100576
##se,0.6405359633152307
Ti,1.0747200144594629
##ras,0.6258108117205492
##quen,2.814361610574624
R,0.9149194448373446
To,2.197369611137568
##ma,0.43284389762452685
Eli,1.4443001800615565
Tá,1.9039613800742572
##rsi,4.150272058535216
##arti,0.5010507984596081
ilhas,0.8459591716118469
terras,1.7273355998097115
língua,1.3033941452605287
Mi,0.5148413482184238
##rai,0.9370924128966291
##ba,0.3282265264210604
Sa,0.4308563191491491
Ra,2.6837048449770466
##c,1.0095784373644456
##bá,0.29292356058845836
##d,1.0266563563768023
Ni,0.31255696857181864
poderoso,0.32247258120207783
Ele,1.0764992133259517
caça,0.5617672244523397
##dor,0.5472061885653698
Como,1.377631866780949
reino,1.2346386483709848
Er,3.5217672787218466
Cal,2.7137420728970594
mesma,1.155082760461217
Ní,0.4513505037598548
##ni,3.1937823205646647
Re,0.610289946036771
##ob,1.7667047472264081
##ote,1.654528427264992
Ir,1.2582176997064076
(,0.2346274389907203
),0.42631269892969764
Ana,0.412024852000869
##bi,1.8414195384579117
##ft,0.45994047276233363
##ui,3.6360419648862954
##im,0.4149158498675656
Ca,0.7552934849083157
donde,2.21903852929819
fil,0.8049410772129229
##iste,2.1828728694179413
##ori,1.1694575628568544
Sid,4.0491933172356145
Het,2.75
jeb,3.7128148954723557
##use,2.599109968847693
amor,0.9869252982337364
##reu,0.955589618288952
##gas,0.5406118936178301
he,0.6163257308017541
##veu,3.528189074437237
arv,0.13478693723001617
##ade,0.5176429968527664
ze,3.1464393446710157
##mare,1.753055712565482
##ate,1.2036605489205416
##pal,1.9794771618994675
##hara,1.2930566804959596
can,0.6066433196228148
##ane,1.4631050769175946
termo,0.6554978046755329
direção,2.4995276647173763
Gera,1.956529403910383
Gaza,0.8129705609550164
So,0.97617646688324
##dom,1.1302420647216584
##mor,1.1440903788831984
##má,0.6652624741999206
Ze,1.1404333981814638
São,2.7064441832926582
esses,0.5978256749415742
línguas,2.961173585291064
##ber,0.5133945739684967
velho,2.033545530709761
El,0.406909633362318
##ur,0.5399842589621028
Ar,0.4258348992683501
##xa,1.149473044302865
Uz,2.4635145215199676
Hu,2.6002547126735687
##lá,1.2678060926379535
##egu,2.9617700166990675
##ct,2.0
##mo,0.9544340029249649
##zar,0.7313272011408997
##vé,2.36048570673411
Had,2.5704199459132346
Di,0.3283939404846705
##cla,2.332755140924185
Oba,1.3073289167578128
Abi,0.8930582808367598
##mael,0.6463371056832141
Of,2.5414382604606023
##abe,0.7776180532760545
##far,1.61827652433951
mont,0.42643736859899195
##anha,1.5255028794230843
Essa,2.897407619700921
delas,1.4973132900058856
##aram,0.16619882670429545
uns,1.044515328559379
Ei,2.5654483718208256
tij,0.15818400230443347
##olo,0.35737270912970925
quei,0.2531676415331316
##mem,3.563212539171742
los,1.2591232622605835
##ssa,0.5239863015318762
torre,2.7204332647585745
cujo,1.4826050577562435
to,1.3735838821429107
##hado,1.4355205042826666
têm,1.4451493631074115
começa,0.4097587736105264
##fund,0.8071397033014954
##amos,0.989237430442076
ces,0.87541180283216
##sara,1.9288795446379536
##ficar,0.5793412764071199
du,2.875906615563914
Ser,0.24959293490399964
Ab,0.7565149088526963
Har,1.5103810009010659
L,1.1320716543298364
##cimento,3.8557276299184937
##deus,1.0748198514115974
Sara,2.2661811768990443
Mil,0.7327467517493685
Is,0.8804398335906954
##éri,0.7675391370298129
nor,3.9351680087771324
Foram,3.446773726466905
parent,0.8997892041949073
mostrar,0.4688918423599003
##rande,0.17139351629646787
bên,1.8348839380009108
##oare,4.780026120578258
##are,1.1000494004628651
quel,0.38757428583078457
ben,2.7143926209523284
Parti,1.9567796494470395
levou,0.9709505944546686
bens,0.529430618810046
haviam,1.5711925307058336
##qui,1.0082650298268852
##rido,1.8843849737758713
acres,2.247987580489344
chegar,0.5861674971779467
Si,0.5096085399410814
##qué,1.744764358326347
car,1.3291766184704792
##val,0.8742791553380695
Mor,2.886946805782529
##parece,1.9781017276911326
dare,0.5809796720235576
passou,0.36399935018035445
monte,0.7330227972530456
Bet,2.338848962001539
arm,4.2769557559807545
ficando,0.4196747082136799
##cide,0.4817679660477186
Ai,0.8442707575420021
##cou,1.5543618547256652
seguindo,0.8535096392589915
sul,1.839765095063719
##quela,1.8385924798435334
Egito,0.26996357392393966
##eg,2.0509910021917968
##rina,2.067912188391232
##stes,0.7397008633734553
##osa,0.7862998837325984
##p,0.6837647423877184
##cios,1.122332205666772
dir,1.1275519309582527
aconteceu,2.5859538624053227
entrando,1.5052808350607971
mu,0.45525145394300115
Até,1.9599997765786064
príncipe,0.7884454315943683
bois,1.1214230824481848
##menta,0.4069863372074094
came,1.5386706755409272
##los,0.9079613003437287
toma,0.32924434562700966
vai,0.6839992944860651
respeito,0.7642753004186106
##ped,0.26361027769974565
Sub,0.25542365138601625
Ne,1.443093350140553
##ge,2.9314986082098256
levando,1.1096456855229833
rico,1.486635219781242
prata,1.4815890944448256
Nas,1.5294631847759552
jornada,0.14095129379472748
esti,1.6571745271443579
##vera,3.0435169358779044
dan,2.3605753979363375
##ban,0.8201296379776181
podia,0.5145374107475479
sus,0.8219764266526819
##tent,2.1420763774074936
juntos,0.49844814944522847
muitos,0.2956814514299337
conte,0.885737259052892
##ize,1.5106936084569569
som,2.3170778381388852
##ogo,1.97851460290637
aparte,1.200243909032708
##here,0.8362281112348282
esquerda,2.353885773261296
direita,0.7660795948994797
plan,0.7982946139030512
##ície,0.3504757383843519
##rd,2.4407125301843773
##gada,0.9570715513850102
Zo,0.6049493113650282
parti,0.5312043969950236
apart,1.478556005117166
arma,0.5053290140281691
mau,0.9935942343990029
Levant,1.0269312874055079
norte,0.555656675265803
##ês,1.6798697142064798
pu,0.39291342848257244
##der,0.4135508322279005
conta,1.0
##corre,1.5306111755190865
mudou,1.198949856240586
Man,1.691489749757523
He,0.5070998003525673
##bro,0.6998635158469394
##tec,3.2961162700581053
An,0.5335075082247915
Ari,3.061904544468788
##oq,3.455565446991623
##ue,0.7924107359223898
guerra,0.9421211651194652
##eber,2.475305056076831
Bel,2.9581717173741158
Mar,1.3555189042641356
Sal,0.7116445259374258
servi,0.6376697063350603
rebel,1.1886142868042193
reis,1.2781424702018758
ref,0.3049615788183644
##ains,4.7644148580950425
##tero,0.4499502792101268
Car,1.6379431133990927
##nai,0.2014313481135551
##zin,3.693228352627339
##ins,0.1805279714750714
ho,2.335103486239122
##reus,1.4538944838387338
Sei,1.8206529834100538
Par,1.9993195319193728
deserto,0.9544340029249649
voltar,0.6656310227682578
En,0.3168095953662858
Mis,0.26603317914734087
##le,2.474517001781407
##quita,0.7073195484812032
Tam,0.647302112252929
batalha,1.306019281899707
fugir,1.206937375066875
restantes,0.24697475984981238
Toma,1.411137930529828
partir,1.711496560718084
escapar,1.5984495730189816
heb,1.3727060104987652
preso,2.607006694501994
##nado,1.195546272236458
nascido,0.18186602515472372
número,0.34905603215896974
##oit,4.429920690044875
perse,1.4111774643053514
##gui,1.275605742989987
D,1.206227352893934
##vid,0.3816203364692509
##guin,3.797467632984004
Ho,0.5680471443283059
fica,0.2227411543297167
Dama,0.32997986057152384
##sco,0.6397696730889182
encontro,1.0130957556027507
Mel,3.7202746803820883
##quis,0.6891196173211661
##ede,0.48469109311535824
sacerdote,0.9709505944546686
Alt,1.7521727683240558
##ís,2.243186634524026
##simo,1.8578790063360306
##migo,1.2196742527373057
##íz,1.686231063470885
##imo,0.6395807966776883
pessoas,0.7711329874612359
jur,0.5664161467884317
coi,1.2078570171959595
alguma,0.3695480059680656
sap,0.9585612789279512
##ato,5.073161749933364
dig,1.7735635531326261
##rique,0.206394257103597
##ci,1.1891485836866051
salvo,0.5754760966635536
tão,2.375605450334519
##bos,1.829223354105919
destas,0.5151925256589523
numa,1.0880799246726442
visão,0.3517346612666804
temas,0.2595335664104104
escudo,0.295648908111634
gala,0.5157154703813305
Ó,1.200858376350855
her,1.2840085234871146
##deiro,2.6847690115527287
##sce,2.235112892330055
##no,0.8092323562267603
entra,0.9543171577585972
esse,0.8387374230663625
Ol,1.0020819252149864
contar,0.27008905130233096
creu,1.0632795310090022
##put,1.6864620097307763
##iça,0.33890256280685827
tire,0.2601633345806142
##ança,1.3095702261222764
saber,1.6964947097139635
novi,1.9056923726054709
##bra,1.0718509462685857
rol,1.7046808496624177
##mbi,1.845912871899222
##nho,1.939598627750357
frente,0.8204374778673317
rap,2.2093491781210375
##ina,0.7833660865194515
##cia,0.3988258339680586
##veres,1.062761710837865
##tava,2.194448085872816
##ôr,0.2357726642269119
profundo,1.1995560218242654
##viera,0.22241354085326237
dens,4.893860898523816
red,2.837641793656677
##uzi,2.2807979484855627
##cra,1.961052517823074
afl,0.985411634701234
##igi,0.6358316135564415
##lgare,0.23445923618632758
irá,0.6003366096698427
paz,0.6200698482079314
pais,1.0291741187026
vel,3.74713370344367
##hic,0.1673595920056539
quarta,3.121924673087146
cá,1.1411009055973407
medida,0.5483026956781779
##q,0.8561553116708971
##curo,2.368357840308567
##me,2.068257792530419
##gant,3.6820058147602137
passaram,2.4200916577935883
metade,2.1118268105127695
quen,0.9520827443673335
het,2.8856000926803853
Aga,2.452062396554187
##viu,0.7777215948090467
##bera,3.258924004762144
despre,0.36738622227950174
##zada,0.24141773037892425
Sobre,0.5380789439442326
afro,2.420625819983546
##ga,0.7642045065086203
##lg,1.1241323227848228
parecer,1.426282138844003
##giu,0.5522708108378909
##jo,1.1429360704867744
fonte,0.49045877491965806
Sur,5.1776903681254955
vie,2.4480515641383205
##gin,2.609724003209992
##na,0.4949532084499939
hu,1.936707179345313
##mil,2.1665068012857027
##mane,0.38076202031331036
numero,0.222766671214334
##bes,2.8289284610757472
