subword,entropy
##ář,0.35618586375690536
povo,0.8937840570300934
H,0.3331824276805558
##las,0.8394357655145394
bá,0.498281519402265
nah,1.0999601737216274
oz,0.7719522139662185
##mil,2.003712279625214
##jed,0.6493574472148369
ona,0.7883525639657754
##čený,1.7638049361914168
##cka,1.3566416863815227
pla,0.3171375075698267
Nad,0.843612674009727
##els,0.9482315544317625
polo,0.5770940815677333
##bou,0.9933118313120419
##nem,0.9672887667874286
jejím,1.1173353765831857
ono,1.0793364221281232
##avu,0.6676221922061768
pat,1.4356845709947998
Ve,1.4970447376515945
##lice,0.875986323145319
bolesti,1.7348197248099286
##číná,4.946293516987467
bol,0.9530835873846523
##est,0.9899702146473572
děti,2.586982880160254
moc,0.8812908992306927
up,0.3991354911504389
##os,1.3650569109577757
##lech,1.373508145423987
##asu,0.8455624458674431
ženy,0.2867844525289112
##čená,5.143981388979489
T,0.5430010513908349
##rn,0.5384665526218462
bod,1.7393507793537588
##avad,3.315068289636092
##zat,0.4612048089055
Dal,1.8603985226658875
##žen,0.8707510008476909
##odě,0.0729219059558808
nyní,0.5581799274800379
##zt,1.680956175198901
##áhl,0.9628760472629957
##pus,0.5863965637956398
##hra,0.9114853303316293
níž,0.9607882936736806
osa,1.149456924760425
che,3.3830069442669566
##rub,3.0573228711426244
##íny,0.5831666030380077
me,1.5196143675722789
##čem,0.6330376430261068
##ska,1.564174897796379
##hali,1.8163252935104202
cesty,0.5459058459010514
E,1.0
##ča,4.10967874425745
##vši,1.1526213356109478
Kai,0.3878197165586637
Ob,0.4321063090395241
##dr,1.3186922682645377
Abel,2.9865050713681103
past,1.3592132795437262
ov,0.9577187805173693
or,2.9695081330050783
##hých,0.17663204019025708
úr,0.6889251960310298
##ody,2.726487836084632
Ano,0.48851938565629077
prvo,1.853694426095372
##zen,0.34858457171036306
##zh,0.5400922971110091
##ram,2.2582741343435315
##novi,0.47910540471625696
##pá,0.4932504300122338
##lil,0.44042440224689483
dobře,0.6209353532424101
Pak,0.5533921706385797
dve,1.235314711806162
leží,1.302969736833949
Stal,1.8790748134562953
poli,1.482224026215584
##vs,0.7474256954465414
##tav,0.794069702773983
##žný,0.22401792760261197
##ve,1.140028291355288
vol,0.6016531819852126
ús,0.5149207105567946
##áva,0.5116586975835318
moci,0.7375741264737214
##kem,1.3149607875799427
##hou,1.9193678425405718
##pu,1.9339702192622537
mohla,0.2827590055525063
##hán,0.5014867038548849
dnes,0.25968348406666325
této,1.3294110768571001
##ýva,1.0424600748477153
##bij,1.9402739057534004
Za,0.709594302528697
##jis,1.8010107370464263
tím,0.4268363221999591
##ob,0.5441413325778147
napr,0.6485941633128756
##oti,0.7437247443777681
##čala,1.0568586043403805
Eno,2.784890222516102
##cha,0.5143758256745712
stav,1.57867559237306
město,0.2748232155271019
jménem,0.4517757574901466
narodil,0.7548134893777091
##chov,0.925611455507885
Ma,3.140113114597807
##ele,0.6909990380178883
Mat,0.9901634774003765
##uza,1.9959325075015155
Lá,0.6834510215806234
Ada,0.6445113521185308
Zi,0.4905655342428024
##bal,1.7508175313354437
otec,0.2248087489311665
##eb,1.0486735871230013
##ývají,0.6723446285535944
##cích,0.277155595711202
stan,0.3062679603862721
pasou,1.4561458117558426
hra,0.605313367647932
##jících,0.39489413963648695
har,2.8351759942899766
##fu,0.3827933099647075
##stro,2.828992627721638
hu,2.936825954115604
##bné,0.37460690827833165
Tu,1.052269432942378
##emes,0.6208504076933175
##lní,0.7822712387126455
Ses,1.464206320681314
##tra,1.6306523713356433
##nova,0.7487885032059507
No,0.9880691898717823
Ad,0.9599770571121248
##šte,2.0253934891928385
##che,1.349314030271929
##ence,0.482968458015436
##losti,1.1951169361998706
Jest,0.8039413613286294
##mde,3.1949586147158593
##átek,1.2684817845918692
##krát,0.5341293733261796
Set,3.873814812699816
jiné,0.5151135065573798
kterého,1.1023779485961338
##hd,2.2864143341099568
##ývá,0.37743591807820653
Tato,2.422672551282848
kniha,4.225698954948785
##ových,0.23191471805407873
Mu,0.9441570365670222
##řen,0.7297165154835965
letech,2.1208963516240726
##zení,0.5815714182172356
set,1.2535476211311407
kterých,0.48530774400943666
de,1.8730228116127683
pěti,0.765005459815717
##sa,0.45776974842413837
##cte,2.08905577364934
##vade,4.28968250278138
##sov,2.9450354755805987
pět,0.8020462813908728
##nan,0.6688948131224028
Mahal,3.981714572986073
##ale,2.9215796042296023
deset,0.3745336063779108
##des,1.4315394706271476
##elo,1.8671584126352752
##red,5.331693151650284
##ét,1.3420616240848986
##lém,2.9175566848125705
stále,5.722370391745696
##hem,1.835226279276612
sta,0.6157932353624971
nebyl,0.4338109884662884
##ín,0.30325271123499753
Jeho,3.318881131238371
Tento,2.4439228755263924
##so,1.9391913830215552
práce,0.3303230279304373
##čil,1.6362842764149241
potom,0.6155685925880973
##ech,0.5525246077146442
Sem,0.14070112978955113
Cham,0.8957641061055266
##fet,0.225988510442573
##čal,1.1587063012563865
##žiti,0.5133329636163527
lidé,0.9674528853054349
##ily,1.0510775011938034
bra,0.48855899568804845
##lib,0.748988413557614
duc,0.2259729627556847
##rov,1.8333348250172226
ano,0.6343309197096069
##ským,1.1129425380657993
To,1.0
##vna,1.346883728342832
slovo,1.0
an,0.29558015599826826
##lost,0.7044028482743603
##ská,0.6802677524226007
my,0.9269256935736733
##lení,0.7129045611929961
nebylo,0.7424875695421236
Li,0.8945140954269182
##tov,0.9479138076330611
##hla,0.8576961639166865
##kého,0.6405462082988771
Tito,1.6465063126937884
##běh,1.760144048260795
věku,0.51794525276455
##ič,1.8633427135624245
##šena,0.3419306772825908
##lně,0.9073981471049473
##ostí,1.025430683835434
##šil,0.4900231590047685
cestu,0.23358292268053726
Ko,1.2740972690064494
##nec,1.7734950838627639
##kaz,1.49093856833899
kor,0.4069863372074094
##fer,0.23177089116105312
ok,1.1067729556537718
##lej,0.47242861661503205
##nit,0.5141487641731739
##vni,2.9324298350886155
kl,0.5588317563125417
tento,0.9480782435939054
##kt,3.757609490474014
dl,1.565568144087163
##hos,0.6486560494676752
##es,0.7172632451707225
##iro,2.491795342666556
##kos,2.147505580108226
##oko,0.9712970679040962
Ok,5.273604370645942
##rch,0.5533686560660267
##ket,0.3974873971218623
##oký,2.2196729710881633
boku,1.719022476599104
posta,0.4099117461080953
##ved,1.0459584837846059
##op,1.3243011265385078
##ženo,0.7146596732863236
vej,2.18893850186003
##oji,0.6762583378646384
##vém,0.7686455410038759
##vede,0.5552366553717322
sami,0.6347450862081954
živi,1.2940045375321045
##ůstal,0.5477044969745146
Ty,0.8463010955827401
##ravy,3.4553236871977413
může,0.7937487872485914
##roma,0.8851588514652416
##jd,1.1854496249964748
čele,1.1284415760329267
##vého,1.9748881703466776
##rodu,0.8787780493654244
tomto,1.8514688417125194
vez,0.8724431287604458
##mero,0.3382363528307255
sam,0.6768787470614792
##áno,0.6249133329832478
šesti,2.840412016886569
##opa,1.5048912302223465
##šla,0.7993350620181816
L,0.6948328096800614
##éta,2.0078320156704335
druhého,0.6139875025237601
##ác,1.4277665596430944
téhož,1.2229025202793975
##tr,0.9042493706021179
##nice,0.9018859339145255
##asti,3.6106080395255824
##duc,2.7898980954642876
##ív,0.6092410601441085
dní,0.8117774256662648
Oni,0.9299210326103602
##vado,2.5338607549229835
##áci,1.0676485124642263
##šlo,1.0471646335999303
##vih,0.5752334319319442
##zne,1.554158326268123
##sl,0.5928706676771761
zm,0.5661322661902295
##ýval,0.40864607597572183
##kry,0.4406958369621809
hory,0.702425914068264
nejvyšší,0.3274333463382877
byly,0.25006788671390234
pode,0.9240167206107107
##ším,0.6924565006028105
Pat,2.6755010233880956
mělo,0.4476406051085141
su,2.531764635196411
toliko,0.4051458790611795
##valy,3.1053885422075336
R,0.7269356308499167
##menu,1.6883869613379012
##stav,1.030217482479489
##stave,2.263657476488323
odc,2.212842145738921
##ház,2.233485985072641
Ara,1.849390969030419
##rat,2.7135417926441976
##ely,0.5618109586062727
##ada,1.5476667917734315
des,1.7113709489878315
prvního,1.3668831104690777
vrch,0.7143708350818417
##vce,1.5510743249690528
##yle,0.5515204178558762
##tuje,3.5587692476608366
##rac,1.0311203573517478
hol,2.371741260685761
##ubi,1.6646535609412574
sebe,0.40452306271850347
##ula,0.6701378546029725
##ila,0.18555267705453016
On,1.0369294092637917
##áh,0.5966298275929984
##nes,0.2696789054789159
##ček,0.39291342848257244
jiných,1.5278226242845818
##let,1.7808064962936305
##ero,2.80880838183573
list,0.16694199493606632
oli,2.5163787019328185
ut,0.374758026467024
##tech,0.521646934991658
##kal,1.4717503018362723
##jal,0.47414957300946914
Dr,3.974489649411884
##uh,0.9892840345029028
ros,0.6917708330469807
Ka,0.7003129460170358
##dý,1.7290081151702923
##yšlo,1.604891328712076
ol,1.0562106354380854
##aly,0.2976320895559945
##chu,0.6395811926937658
##čiti,1.1124872652233349
##ados,3.2792390648786336
bí,2.229069202459854
N,0.7998095234668028
##uden,5.430323960716507
##rko,1.79084090470667
zi,0.5684988026951472
##stan,1.3279151808504495
St,0.3789755872587359
##rach,1.1345753021407423
buď,1.0245086399237762
masa,1.1432560485752674
##yli,1.3118307357941699
##ženi,0.32873851387397346
##kých,0.47767315969721674
##žení,0.3019297022448988
Toto,1.1001018143063013
Du,0.72121834811732
##lak,1.115714576502789
##čný,3.051116674863137
##áže,0.4843783097821613
pop,0.9940302114769565
##čnou,1.0994328881150361
Kan,0.9617659903527763
##ánů,0.638221556527093
##pro,0.7323099438171348
##ír,1.8372690994630054
##aje,0.2410419639488291
začal,0.6558201136488201
vin,1.0151384801534329
##ice,0.5039484801531484
pi,1.9700197461255724
stanu,3.1580675231628086
han,0.36367823237113095
##zali,0.7290234817293759
##žili,0.9777135638942314
##mena,3.3077212950521453
##tke,3.3171292847125846
##áce,0.6779772670904931
##vid,0.6677365260384629
Proc,4.758019085850619
Go,1.704153580640701
##mer,0.6449897205687637
Mag,2.3791953463573647
Mad,1.0590341593557195
##ai,0.9041965026847038
Me,0.5093347715532455
As,0.5612556630922254
##rma,0.222766671214334
Elisa,0.8616525592554102
Ta,0.31617364950127774
##im,0.3373116399502405
Do,0.32721405353134847
##eni,2.3652869444719014
ostrov,2.050342326631312
kraji,0.6641890280764526
##nách,1.218905400641567
jazyk,0.9709505944546686
##rode,3.8886222275355236
Mi,2.493612318897125
##rai,2.8073549220576046
Put,3.1464393446710157
Sá,0.7242254796500189
##mov,0.24554369998622688
De,0.2610323283223841
##dan,3.8126637005666257
Ni,2.526207722074111
##ným,0.8959523205235148
Jako,0.5758502064255916
království,0.4015973889655971
Babylon,0.8708208502080153
Cha,1.0203171098239279
Sin,0.19928757110954726
##ur,0.2602324351154444
##ysta,0.8434189692535069
##ot,0.7129478873729997
Ch,0.37924693343791804
##ále,1.0200180249779773
Re,0.6457828430325627
Lu,1.5738575344932775
##dim,3.7865507217953636
Ana,1.4528318032330778
La,0.8807771316432784
##abi,2.1149609701158987
##ft,3.9788640881880983
Fe,1.576371650175343
##zim,1.257667433552244
##slu,0.40412229656821963
##kud,1.096942474259779
Fi,0.6121397075780489
##listi,0.9550687503515888
##uri,1.7716747926896503
Sid,1.7674697881485535
##ona,0.713192407173951
##zené,0.6735920772523063
Het,0.8420952667972712
##zea,0.19963539445646844
Amore,1.9142402212009568
##eze,0.4593898467755791
##ea,3.2109995356350125
##ia,0.7785323935462768
Sama,0.6077307678045399
Ama,0.5512947083079676
##anej,2.3133791633324017
##mez,1.1899621749607945
##onu,2.2127863996262844
jde,0.5750415649174525
Gera,3.888828805733392
So,1.352676373631981
##dom,0.9801996893085284
##mo,0.6603660914253067
Se,0.3700330349071257
starší,0.97501034426809
Ela,2.353787811770311
Ar,1.6301522722319226
##fa,0.8818597067647884
##xa,0.441264047720376
Hus,2.9228546096342667
Hu,2.310715951990067
Mas,1.0878926624332184
##bera,5.369274533213898
##bero,0.23150761942476336
jednoho,0.7937100419479971
Pel,0.5651246499163813
##oda,5.1625604916452525
Az,0.19761727704583246
##ota,1.309781582211118
##re,0.9404797722904524
##or,0.4286720990484047
##áma,1.5904772887176217
Uz,1.474985636718347
Di,0.7518521784012979
##kla,1.0546436683178282
Abi,0.4937736322610293
##bai,2.1861931317500094
Of,0.4541236352161106
##ira,2.584962500721156
Job,3.1089868222159165
##aba,3.6289280318460246
##dle,1.1814065710587562
##far,3.8072364356530635
##unce,1.461697514281577
rode,3.398446820899742
Byla,0.2656081524861388
pole,0.9088694374452445
##ekli,1.5381293962690337
Nu,0.11863764827044618
ci,1.216086370761541
##hel,1.5627342070304056
##pal,2.2926375791978977
měli,0.5655646149372057
kamen,0.46535234405817516
jejíž,0.5810078882710005
dos,0.6868673326332493
##bi,2.0531549432667924
##pt,1.10886515422392
##leni,4.622920667065685
##upil,0.3806921596711345
těchto,1.168277264255849
##adí,1.7695696043085365
ss,0.6957011424720271
##tup,1.679080333320593
nero,0.3896605194419964
##tali,0.31409717482504323
##váno,0.5288729333721
##bel,1.3066254138529514
##éh,0.41773280344416547
##ora,2.828649809993952
Tá,0.4086225921646712
##vate,3.660598008621208
Ab,0.9777759031926091
##rama,0.26225971387332053
Há,4.602416027055589
##rana,1.0640393497595382
##ran,3.3510493517134425
Lot,1.5483675162906165
Um,3.0035544946100012
nar,3.4148657099397464
##ozen,1.1799978015496098
totiž,0.5116574584111349
Ur,4.622870878143794
##lde,1.1396182430379338
##mali,0.4666847329176842
##ovy,0.7690418973742855
Sara,2.2047820556895417
##oro,0.3716896757012431
Mel,1.939411757331562
##cera,0.6125343734305645
##dn,2.9943637216865713
dětí,4.485908981633053
##stu,0.5469252702083843
spolu,0.6622435737546108
##ára,0.7093942852443637
##zno,0.8896515750428974
##vel,0.3798043186098733
dobro,1.1168935528282693
##cím,0.45325869142519243
##ány,1.0882355405900703
##byli,2.420268261487527
mí,0.9768044930817789
Si,0.472310569702835
##vin,0.5782024523995108
teh,0.9304638047966424
tuto,0.3369920147085588
Beth,0.42630973779248493
##ápad,0.5614099801759076
Hai,0.19267315962570644
##novo,1.2504575138083571
dále,0.6624139500484248
##ral,0.4664932649292915
##dni,1.5483236026747231
##toupil,0.5910420850765257
##tin,0.6223492453455405
##íz,0.9585981709549859
##ko,0.3070061649594603
manželka,0.9085174888163366
Pr,0.7521557481975802
med,1.5134037371964084
sestra,1.339588348684284
##čino,0.23018684463945976
##iva,0.578246298779331
Far,0.7400248085825057
##ao,0.7744300195613945
##lili,0.4420924360178979
##vky,0.49372861118856914
##blo,1.6875318726399482
ran,1.0006047224698058
##ami,1.536453938657643
##ými,1.3550057198740226
dům,0.5085803493680927
##ovu,0.3586786929062197
mužů,0.904381457724494
##ust,0.5063791593969725
##hat,1.0438344492226181
doby,1.3146425362921526
##tek,0.37624058716239783
##bro,0.27684216307929865
cesta,1.0774832827582348
svými,1.2242846485648007
##dne,0.67370148077524
Také,0.860021559655751
##čo,1.8823067321181186
##rez,0.21092065619630956
Odd,4.647429374763425
pravo,0.8823164564314329
##vinu,0.37524470731160375
##kol,1.4374679154017462
##ánu,1.3713643104522477
##mor,4.132014074169872
##žo,2.30575996184033
##vána,4.324581881156822
##voli,0.9182129479730606
##áns,0.9110614829836383
##viny,0.22726427758876655
##dé,1.932431503071213
##níci,0.6117287004185958
##ic,1.531336299256479
místa,0.5760198509692729
##ten,1.6876035842419777
##sta,1.0902891989234669
##íř,1.4600131227730273
##bron,2.3320870637401834
Am,0.6379111936550961
Ari,2.6760779865191777
##och,0.6724042993134121
Che,0.4242702062694376
##mits,4.985720814493474
##ký,0.8112781244591328
##ském,1.3528889441567846
Be,0.3600319698979755
##bov,0.7822702757005024
##ts,2.565049727899998
Béla,5.271933746481108
##jeli,2.0125917703731044
údolí,0.7368649725864792
sol,2.9037016960573485
Dva,1.1418898709101348
##ct,2.9671318598285032
##tivi,0.19986222559320965
##bili,1.5728100380146202
##taro,3.5736606896881864
##tu,1.3967135501337733
Kar,2.736505407389096
##nai,2.984234164652489
Em,0.340679877407969
Kari,0.6679527457290184
##ata,2.4973241831989554
##rej,3.20106678819973
Sei,0.11984242703694978
F,1.4252017318369559
##race,0.3041879106569007
##hli,1.1967465930838117
En,1.2293797619462974
Mis,1.3380687066259012
##fat,2.504162589138717
##its,0.29781337908144967
##tama,5.035924402844553
##kova,0.4208112758827527
nim,0.6346857933302055
bitvě,0.6442641298201744
mnoho,0.31699301208842107
##nic,1.0150614032262417
##vat,2.743736927307498
##íka,1.6210581124639796
ute,1.5810750677580536
##kli,1.2854323484181036
Při,0.976020648236615
##bre,4.03559883779769
##ško,0.9356935855301125
##lova,2.0312305936586244
Us,0.41172249141310724
##jat,1.4939230146645996
##bných,2.8073549220576046
boji,0.9008203950550462
dom,0.34654367636436195
hon,0.4571436011579766
Dan,1.2826361082048832
##pad,0.9782348638197769
##bní,0.7869005977712015
##azil,0.6422291542815283
Cho,0.7880898065254539
##bah,4.6843864765372025
Dama,0.5087870602767273
##šku,0.4318822472015045
stat,1.3730736508959953
##bit,0.8068375764379914
##ovské,1.1520075841824218
##chis,1.0536235990232532
##ede,3.5118618520673035
##lem,0.7986912688147978
##yne,0.4112004229244962
##nému,1.2071787733607418
##átky,2.5975394959036455
Kr,0.384265637876392
nevez,4.6252900074053
##én,1.692170777816786
obu,0.2050562561189217
Kromě,4.085376342340775
boj,0.5320117887712335
##ovní,2.511119072656788
##íl,0.3790125001962698
##mou,0.9875186332435144
##min,1.4424681856121517
##boj,0.692586020485584
pa,0.2516759285139154
Pan,1.8394543717846505
##há,1.7952532088396094
Eli,0.5014213505860987
##ezer,3.913359810925001
scho,0.32673921930904504
##dice,1.2113879447396083
ven,1.022936655540855
##čné,1.074532854354769
vláda,0.6430698621727949
##čně,1.0
##zmi,2.251733768419698
ja,0.5665260599009442
##lov,1.2979679628752097
##ici,1.270657978859971
tří,1.1299102347944534
##čku,0.35965127741075736
##bá,1.562413245839726
##tko,3.9408668574778996
##ína,1.0396507394988206
polovici,1.6303157722160306
##áků,3.7017085665311624
seda,0.3448447410016318
##rt,1.8218015180103029
##čila,2.7357386925963563
službu,0.2679590197581381
##ša,0.44319337029610295
##diti,1.0357173295481774
##ben,0.653501571901135
starost,3.5989614249938024
sem,0.7766068261921133
pe,1.5607294768574427
poc,0.31354886100035867
##hod,1.584809931164006
Cine,4.875292095685975
Ce,0.597965295368192
##nez,1.3780337376598566
##ons,0.2288378580354707
##zej,1.138797324798646
##dila,3.4141875179345083
měla,1.553947140987144
##vku,0.7482387885270817
##skou,0.3947904651620858
Aga,0.5796920815874108
život,0.38680203663796264
asp,0.7854774265929556
mít,0.4089451909282876
##leh,2.9528922980743495
##vd,2.7150199206122125
##vka,1.4145549071924783
and,1.5923233294967498
ces,1.6818282733589225
Sur,2.321928094887362
kam,1.7338409672987802
bé,1.8112329006283492
##vra,1.0261826982999906
množství,0.898058793450166
##hot,0.38701720460312095
tud,0.3363824349217591
Iz,0.45405220338223784
##mael,0.32534508343442886
##ení,0.4898463073679597
Bud,0.7306659101655038
##nici,2.8970813244192266
Bara,0.1333699852520878
Por,0.4690849080019077
Pa,0.5237508755740298
##cem,2.1865569240509983
Ani,2.0441163755337257
Abraham,1.0203019330223866
##rody,0.7728368601382961
Ut,1.4607409235796498
Aby,1.9877593877173367
##zán,1.7215708609127902
##žského,3.3660122980634655
doma,0.3921360569790183
##upen,1.9099416677884653
##zo,0.9022231047258691
pen,0.5606830717303862
Neo,0.39409522966502414
##zan,1.4927847615355065
##zky,0.9211250398794473
##zena,4.111174535960611
narod,0.15719093055930394
Ó,1.3148637187218613
byť,0.27892072183541033
jen,0.5450004770329534
##cter,4.375780207893606
roce,1.0067411264698183
času,0.19681554210270452
domácí,2.945038697540245
##ned,0.3282906616269609
##cti,0.5315289133815663
Jedno,4.527147615132763
##áli,0.38780694042581176
##loni,2.3006438981670527
##nese,2.427133961537079
##yje,2.0694579666042827
##čine,1.2870970871841552
##ome,5.332390811857988
##tím,0.9865426574867866
kus,2.0006460726924633
##leb,0.1707322462390972
mimo,1.6206618490160138
Sp,0.9609192766695408
##šně,0.5518840311573749
##uk,3.037562510287706
##ec,2.1061014712358177
##pop,3.5736606896881864
##eln,0.5999244623019573
##ádu,0.8827615334841497
tele,3.1535575119204897
##éka,1.8195112205433956
sám,0.41285630817132113
Jis,0.26996357392393966
##tot,3.241979254341438
##chal,0.42101925222873726
##tal,1.1653996176366717
##ála,1.7097995374223165
sama,1.577746421222486
##pr,1.1515810520803629
##tara,3.934994068961115
##zko,1.537509927396267
ur,3.3201667673959188
##čit,3.4608757040267224
Nes,0.22789653650211972
##má,2.6747454532983377
##vodi,0.5631363057739026
zat,0.8276322130341848
##ají,0.6356667246343433
jis,0.24824277658870264
##áni,0.907029868901117
##lni,0.4287430153975855
podle,0.7980676020182379
##upi,1.94469730611183
městě,0.49551084326576045
##stup,0.8224387662786434
tako,0.40462277161139204
##vou,1.2435054544399977
##daje,2.2165365037609144
##čko,0.8717020893791998
##osta,1.2161423713853245
##vým,2.2151400405695005
##zahl,4.0962181684330305
naj,0.6851423076476868
##nad,0.5056410096157735
##eno,1.3415201810118937
Neu,0.5149843417021832
jednou,2.433516730510966
br,1.3366259048560551
##lte,2.561936904478624
##tano,0.5840362693363594
##uce,0.7831214957711834
##cuje,2.567076546499643
ulici,2.467049345980367
nu,0.3868950900884947
hod,0.7856075637528981
##uli,2.5011191885631825
star,2.0624044809905833
##mt,1.851711705906945
nic,0.6077631977293587
