subword,entropy
##mpa,0.7429879901606989
ara,0.8910598747861018
lap,0.6298191758159637
##kup,2.1926797234619633
##hul,1.0357765052031125
##gula,0.5245150324333439
oli,2.7777768114567865
##vo,1.3654119660456803
sung,0.751234895966328
##ini,2.3892553452222756
nasa,0.6646040255410052
##nang,0.12082053370018996
##kal,1.9264521004679689
Ku,1.0110155291280873
##kawa,2.5237523552891874
##ran,1.2381227574925326
mali,0.5771630110238393
##nis,0.3878937718641601
##hum,1.1318942080682153
##loh,1.0303079291045014
tuy,2.7444507124857593
Sam,2.434541348848489
kai,2.37311112949288
##nit,1.934464628328434
##gab,0.779470149574781
##hio,1.3159868164375914
##bung,1.7466793383706012
##nat,0.9075724680189913
utan,0.5345289250117369
##kan,0.8786296500115975
Bis,1.2896890931318292
##au,0.4197063429943109
##lao,0.11772775230856385
##liwa,1.266617504929265
##ult,1.64172349910191
laki,1.8950046591728944
##koro,1.5080321016545373
map,0.5583622663179665
##oo,0.5914615938615851
tim,1.243560550246343
##aan,0.43650404722816305
day,2.279130416123164
##ano,1.3491699719889756
um,1.2173894948485162
anh,1.3319818558280667
##atan,0.8285758639214006
awon,2.1314448767501064
##inum,0.724529267911237
Ham,0.5015109950440533
Can,1.9700587535456604
##anum,2.6161267971023774
par,0.8027697126090239
##ras,2.586602651466724
vino,1.242665584229681
bis,1.2331443041388348
##liko,1.5560235694937448
##hur,1.4254477689582061
##ipo,0.9142216502670737
Dal,1.7683972343988956
##aye,4.039356455014357
##ogo,1.0433880650517204
##gap,1.060889736724195
##aus,0.5538880235203902
##wag,1.2954883822594463
##mer,0.7053986540366101
Mad,0.23759224954446823
Ti,0.6886879839455537
Ash,3.2347825149895026
R,3.790622442245048
##ip,1.3750842323730168
##rma,4.570306604484239
Elisa,1.5003585960186836
Ta,0.9229313060398179
##rsi,1.5358747311490402
##tim,3.8456479439204663
Do,5.090468710823517
##dani,1.0158025867961182
##ihan,0.6871682335017346
Cu,0.312325876581117
Mi,0.9072067886082225
##z,1.5305509032574667
##rai,0.8778649827167236
Ph,3.32855578255618
Se,0.7072763263011252
##bt,1.1583981341708247
Ra,0.2077455405376198
##cha,1.0556196331690246
De,3.6890798275031322
##mh,1.508208325016214
Siya,0.16779127653444403
##nai,0.6185004922249415
Sama,0.5925066665578754
ging,0.7780345584749283
Er,4.522614836792084
Cal,2.1258014753939856
##h,0.5532307159595569
##ar,0.681072047556215
##ni,0.5095664990644887
##ve,2.7995899062932432
Re,0.5125291380903779
##bot,1.4847829774027443
##ah,0.8903801727956502
Res,4.9292044785540154
##sen,2.584962500721156
(,0.9801001449683328
),1.008810563503908
Lu,1.3457732781197096
Ana,1.5506223388105418
##mi,1.8640446314570027
Le,0.11677221514965903
##im,0.39969998511663735
Ne,0.5642754595533817
##ph,0.9525269498176727
Ca,0.174720196129849
##gik,0.727541023185759
Fi,1.7024475173719478
##listi,5.192137580851359
Sid,0.3885225852115315
Het,1.4208243729790277
##bus,2.2775687888126273
##ehan,3.4930987556688042
##re,2.571668056803738
##ese,2.1499259557822423
He,0.8076811337206069
Sin,4.612911304315744
Ama,0.7621801432697415
##te,1.9120170857229695
kabanay,0.3587798386530534
ut,1.178483768193108
##pai,0.40696566144170115
Gera,1.3253534572337156
##r,0.48068324086930714
Gaza,0.4859530727902056
So,0.9719730704081899
##dom,2.155650993663234
##mor,0.4335710576321768
Ze,0.5589374383274198
##ber,3.3122306194913302
Ela,1.217960015598532
Ass,3.5054190058605785
##ur,1.5426567042098727
Ar,0.37509134253088716
##pha,0.9027624629348987
##xa,4.709440249114634
Uz,0.6740198719098274
Hu,1.2699831300677518
Get,2.17770957737782
##her,0.4310276550836787
Sala,0.42539097513537405
Pel,1.0310894598952192
##eg,1.0627044082793393
Jo,0.4768723787674983
##dad,1.5758786718774955
She,2.585428244891767
##zar,0.816933464092985
##vet,2.4573458570360307
Had,3.628504449565643
##ora,2.0804373492685118
Di,0.9201343764805631
##cla,4.229145602020757
Oba,4.294663586209604
Abi,1.0594561369604363
##mael,1.3386406177799883
Op,0.21880719541732802
##hir,0.34554868473749706
Job,1.8603286921450197
Mesa,0.9936417139266709
mol,0.6084796940145627
pain,0.7296822359661884
Sep,3.217624259705951
sidlakan,0.7616639715150306
patag,0.3208332333388416
Umar,0.9900895329908482
ta,0.9343921735268342
##gamit,2.007568765168632
ali,0.9481472945295824
##li,0.9709505944546686
apo,0.8863972761392038
torre,0.4122061944833856
##nas,1.6581738295115103
##gong,0.5033421288503874
##nah,0.5310638233522721
##hun,0.9047019325993801
##nau,3.3274155171087885
lah,3.838232117909676
##lah,1.4165683964234264
Ser,3.9309043149634286
Nach,0.30980643251625567
##or,0.9164490398834766
Ab,1.6063167110905214
##ram,0.8338564520098386
Hara,0.3707910303626491
Lot,1.0949287841450206
Sara,1.5754312795575998
Mil,0.3459350928111089
Is,0.7074029319441165
ap,2.399537225087599
##dang,0.47704532962228446
##alang,0.9624922263485749
##hima,1.5128997434136293
##raut,3.0443375640719808
##ghi,0.9341358149476193
##mara,1.4092905654242145
##uton,2.2367418645360124
Mao,1.275537846208002
##tangan,0.18554711143383484
##pos,0.33828753581870546
nat,1.1191053198789098
##igu,0.560631561930973
##atas,3.6254281262717014
##chem,1.7160477062944173
##pati,1.1759766802691092
##hin,0.45602005591234096
Beth,0.6326144132424327
kasadpan,0.8650939961092797
pad,1.6179309749368003
habagatan,1.5513702057219287
gut,2.582123247751687
##om,0.8654088395124291
##song,1.0069294016069146
Egipto,1.1028505041078758
had,0.42873326930537015
mos,0.11203991919455072
principe,1.2634994627956766
Far,2.3810268519428828
came,2.390868041615634
##llo,2.5043084603233434
ham,1.1419673930903043
##saw,1.9420677189948294
##mak,2.0288514925224694
dato,1.7682087498608876
una,0.20439750522289207
Hang,2.1259107768922467
unang,0.5981588739327915
##kat,0.7545829841294782
bahan,1.2932139560091478
##tipo,3.2914121070598488
##kil,2.6276898424106365
##naut,1.438597431469012
Gina,0.3279858300383105
##ilo,1.6830834852043015
##mula,1.0403234769850775
too,1.2866572471553124
Kap,1.492346656232929
Jordan,1.4587989434771758
ay,1.4905971161496336
Zo,2.6181982129611523
##pili,0.790296075058619
##padu,1.500392207281241
##long,0.6970963406429759
##kas,0.9378953547118397
##yah,0.9614703159234667
##mut,0.7705227155429043
amihanan,1.8783148333655557
##isi,2.205713490834062
##min,1.4329183702818549
##dog,0.9910760598382222
bak,1.0601025465545713
##tas,0.5995909271452602
gitas,1.921334728896246
atua,0.5223609447677912
##bron,1.4239380907008186
Am,0.5295754571449873
##hel,3.9225451982698942
Ari,3.521384242533569
Che,3.22227687633549
##dal,1.8731129408018827
minggu,2.639627536341357
##bat,0.5405204273948161
Be,2.342410081280695
Bela,2.0
##tig,0.7700390480715409
walog,1.504134040716734
Maas,0.3490969447454072
tol,0.9337368100226515
##kol,0.2878118530703242
Rap,2.52911027030669
##hai,0.8703703058009403
##bano,0.1433126216914575
##th,0.9083200994191185
Car,0.2882029084534299
##be,0.36713507148559127
##riat,2.513645929358371
##ai,0.7862390893120965
Ho,0.8856867416557301
Sei,0.3926762998170398
El,0.7095909789865632
Para,2.5654483718208256
##lik,1.5852074122655984
##mis,2.795101107649998
##des,2.869886465776232
##lec,0.25270779541478827
Amore,1.6448670363808233
Tam,5.637715977219817
##gu,1.3583359548536
Bat,3.0413947107499495
puno,2.7614936073813303
##ahu,0.41611241688238393
##log,0.594653813684031
##lagi,0.9673662748302029
##bre,0.3057151160957268
##oha,1.2312138272535498
##mando,1.6624236329593507
##ansa,1.5490403703538251
##pas,0.6185225875177641
Dan,1.7722279156374316
Dama,0.6363161178770342
##sco,1.2480981780302922
##wi,0.3686833632406512
##dau,0.7687413411832398
W,0.8414063472686697
Mel,0.5810933136391222
##chis,1.4554833602855712
##ede,3.263397796508892
##c,0.6884385352668531
Lab,1.3852621676135481
Laba,1.0998821793055067
##away,1.316965092850877
##gas,0.8295321253606476
##got,0.5696374954195157
sap,0.408152736715304
##anga,0.23421373516373695
##dlo,0.40516705396784003
kalas,0.4425838825366919
O,0.9798687566511527
sum,1.7015607292377388
##nod,0.3727936387854675
Eli,1.9209494762778172
##ezer,0.5953760981781496
##unun,0.6509390716710196
##hana,0.7627283232121838
##dili,0.6287951599768615
##waan,0.9280768911614167
##ipa,0.5779405400427161
Main,1.2346918799084738
mito,2.5790619040839693
##tar,1.2806096277401526
##undo,3.807354922057604
Ik,0.41848770242698713
##ding,0.667140435440184
Gikuha,4.465473413108367
##pik,1.5538713666698236
##kob,0.36464787662579645
##kit,0.5485929390185235
##aal,1.34376206166231
##km,0.8446745843340431
##nika,0.6022957815339003
##igd,2.476241743372635
##ait,1.165668646720155
##lub,1.5044899757556995
dinhi,0.46176567134063007
hu,0.459833929302675
##dno,0.16138798595957857
ih,1.5542524648408806
Cine,2.2998963911678914
Ce,1.063411368509544
##tah,0.6611507877387868
##anon,0.7693426583476206
Aga,1.5410105774891538
mid,1.9806499942462081
aga,1.4007633027248958
##lon,0.7193709093592506
##nata,0.7982224829836797
##tama,2.064751603986291
nim,0.7255511143386635
##bakan,0.7817059949273745
##sak,0.7823780841100728
mano,1.3563143845955767
##buran,0.41353043552157565
##mali,0.5560488118166889
##gul,2.415325503960691
##alas,2.1650620724876726
Beer,0.396000330508993
Ata,1.0270074903522683
Bere,0.15562950628769046
gian,0.9870194887283325
##mah,0.6590371072436924
##hit,2.3872179243665257
##hanan,0.873456540128955
Abraham,0.7642045065086203
##yawa,0.33801611915875285
##itung,0.6817917734497818
##cir,4.643584406427231
##cun,0.6369771159474426
##cida,3.5954317838032646
##aci,0.5907639377586918
##rc,1.6324449666957959
##un,1.7329244866566689
##pali,0.8681144299078489
Kina,1.2837447118038576
ci,0.7137711518499661
##ci,4.191883381750101
##cion,3.6898916687500067
##lapa,0.9649556175516625
##lung,2.099058597613575
##sor,0.9152684228354757
##kata,1.248645309667971
##aut,3.578101406822749
Isaac,0.519108697151469
##unod,0.6381693419629453
init,2.471862134353696
##tin,0.9967157978449792
gra,3.898563539283276
##cia,2.345974272370223
##po,0.8334993133792212
##say,0.790224407960014
##iti,1.9637155554692096
##is,1.561411950843924
hung,3.8785848023501854
pal,2.62491457069738
ona,3.1182267614997503
##dali,0.7726979199285791
fino,1.2063463128648189
masa,0.524319175354813
malo,2.3590309771376963
lik,2.1240670915562996
##lit,0.42156109235667816
##kul,0.46212714685153833
##tima,0.8427623764860632
##gata,5.455010291561157
##goa,1.1738199079744749
Sang,0.6573207949241672
nai,0.7453837395355842
##rung,2.227217414024334
Mol,3.51109512689711
ra,1.1363836745395337
Tin,0.36857428990484253
##gali,1.5782691997016276
dia,0.4010430672965636
##yl,2.1431102872440593
Hala,1.9562411215530513
Kan,1.4040066471506134
##kom,1.0061550450900894
##ako,1.876610095262352
##kula,2.100949431227585
masuk,0.7811408567385331
Mit,0.5479432334345083
##uba,1.0586402407102167
##apon,3.2932329157464464
moh,0.27008880069550484
##api,1.216442506811605
##unta,3.171988910645009
##ira,0.34406912805062406
leva,0.76248513569983
##dura,0.3481605902079375
##hig,0.4163624639257239
##nh,1.123559648492401
lando,1.935471210070206
Puma,3.1324081092418123
Mia,5.313663378492197
##gh,1.1955619434522824
##gos,1.151873623756015
##ser,3.238405379848945
Mga,0.6130108735034285
##sing,1.054282094656088
bus,0.3785455218232301
Pan,0.8772191702100961
##atia,3.8950160264362443
##bana,2.878669583251088
masu,0.6749328484357817
##nog,2.1766406311137856
##langan,4.001268006850686
##olo,1.011234383381917
##gawa,0.8755649095961818
##lot,0.6797081429317315
maal,2.136274266440736
##uda,0.7201334908492332
##ayo,0.689685412659789
##his,1.8768869342452232
##gut,1.2064525517478675
misi,0.5440020404705682
##dla,0.998062623731032
az,4.004886164091843
##mol,1.7967221947014025
##ingi,1.9997376064117385
hali,1.2085716253592031
asi,0.4377548281455002
##anta,2.371533594790784
modu,0.8480177084124391
##batas,3.9102143462659615
pai,3.0664508678687783
mot,0.7255207200440797
##id,1.0547509271426458
##katu,1.658383677469953
##mat,1.5448885071589584
Mo,1.075645688284808
##abi,0.3940699826003694
Ben,2.626307514613123
am,0.32744101395317293
Amon,0.18097027293445844
##gatan,0.7384143255034978
##luna,5.014077760433998
##mele,1.9989605881713537
dam,0.9506918393863134
iu,5.03173812202478
##amp,2.1656759964240897
##gil,1.7528693307651826
##inu,2.1165224604644353
##sur,1.9970030272890729
ipak,2.185453794979121
hain,2.796343300563168
lib,0.8307660987818025
tab,1.8262642186789457
##nama,3.9245059679799508
##uang,0.643325860833322
##uso,2.113569851127347
kom,2.6248910285861875
##bir,1.744471411689061
nagy,4.425304724915514
Isa,0.9941066492046142
Aya,0.7272698814349756
##wg,1.1705992346590026
bun,1.4458395053855515
sud,1.07275774901271
se,2.6960331234010666
##hala,0.6745014162738775
gilay,0.6130778861602623
##bati,0.34346650783031407
##had,0.8680237654931472
##kwa,0.5484939308352513
kup,0.3485571505999919
##san,0.9709505944546686
##pun,0.39556789915444657
samt,0.506932621412441
##hol,0.6199959364420765
capita,1.2608951575829712
##unda,2.870560563440622
##ump,0.5856933547936223
##bad,0.7284264827408288
##sana,0.6176994546675987
book,1.923371290086516
##oga,0.46416095575103894
##aku,1.0445192073598006
##ksi,1.5822242905426416
##liste,0.5628262195897699
##sang,1.0706370120923387
##sula,1.514350565781211
bug,2.5066163884580397
##siya,1.7458020109034278
##gno,1.7564437171588805
Hum,3.984234164652489
##ulat,1.5832386525901025
##yal,0.15300566309322594
##day,0.5703484860019953
##gku,1.6429989395027698
##bak,1.748510889631329
kans,1.5687243594960274
##anda,0.790130284856166
balas,1.8525079076390012
mapa,0.27424146786515513
##nala,0.8381492251600337
##ngin,3.181485864623593
##tum,0.6459808927813548
##ting,0.9773789184970083
##gin,1.218928870402374
##zo,5.263913266885608
##uel,2.5839259400536596
##bec,3.61240128638572
Te,4.319244008314086
Maa,1.3095318319871054
mina,0.1873775043971092
lub,2.078579459250799
Pat,0.4811184402652331
E,1.0027207203508155
##ron,1.3878369512841797
##har,0.9527631465183081
Aron,1.3858438085621665
Mac,1.2337290174319493
##atum,2.837253260371236
bili,0.9353529753752735
sic,2.5347483566262103
##bangan,1.1733061900659847
##nada,2.5020878909651776
##gay,0.6689433223979996
##ani,1.7006789724039202
mat,0.7348254197948192
Ibu,3.269698251823061
papan,3.4527021654271746
Ko,1.6090996471093468
##ndi,3.2271486587443823
iba,0.48383503889682844
##pal,0.5059292264693065
##atin,0.874514436513092
lung,3.0140357999553045
bang,0.4253075072144723
Um,0.8500535019697956
mail,3.430921424272436
##ail,2.705058767753046
##kana,1.7271690369480739
Pai,4.262509323143857
##mna,2.531793781914081
Alan,2.469225085805684
pasu,2.4143411830748827
##tok,1.6545379681139651
ari,1.2531141816795233
##yos,2.7806390622295662
##ati,2.341773309628458
##mbang,2.627843827729747
Kang,1.5787749221370737
##ami,1.169934252825285
##mba,2.240321221333572
##tuor,2.0733641093554875
##aman,0.5048702519328188
##do,0.9078493534219919
##ika,1.1549269129633133
##onan,0.6424754051298025
##akt,2.837576899906337
Hat,0.3394685573333194
##aam,3.445839418223615
##ada,2.0641766003269915
Anak,1.157051010787693
##kt,1.6709339322268089
id,2.375049185728222
Nan,0.8085118176298292
uga,1.298105560136726
##iman,3.7972360704210817
##agu,0.40776726284300924
##abat,2.3916687072452154
##has,2.666075815022412
Papa,2.494900822266165
makala,2.448364948928874
papa,0.40350336058541353
##bol,1.2825578177017194
##ibo,0.4320284507961875
##dong,2.1942301357437084
##nali,2.825514503932106
lain,0.7642045065086203
##ura,5.01847947774715
##ksa,0.08611827886726978
Sua,4.732008113315197
##usi,1.1391353538912425
En,4.490919234040533
gas,0.9293907325355196
##ina,0.8927004524631648
##bai,4.000182675398191
##oth,0.6479483310146646
Cedar,1.0205383636588847
Abd,3.763922308030358
##eel,0.528108171120656
##bs,1.652489426030719
Mis,1.0179599928418734
Tema,0.5747840195211459
Jet,2.344502646023522
##dem,4.090835026072114
##ongan,2.1344860106966963
punoan,0.5182887758836466
Pada,1.455336795472955
##laga,1.053669732693885
Esa,0.5324515124039892
Jacob,1.0990787860545648
##umon,2.3297664564086604
sina,2.09290175990759
##uya,0.9104441726590804
##apo,0.41019976113619505
Edo,0.3812739697103533
##kap,1.1352121623231979
Manu,0.32740793868631357
##nut,4.292679520681784
P,1.1686913822543543
##umu,1.019528693104567
##ayan,0.28680207700470106
##loma,1.1076355638424316
diri,2.0791885697007997
##asi,0.6679527457290184
##bona,2.7450851871082684
##bod,0.062160350093585094
away,0.5911286683512805
amo,0.7116959188608262
Ese,3.455393411389138
Ah,0.5725399987212354
aby,3.4569288663804216
##mot,0.31472862650223227
gan,0.7671989298231265
daya,2.3357845222555826
Him,0.18494983596968947
##ugi,0.7384759201461117
Elo,3.8716535224393334
##wad,1.0708692838960276
bas,2.472717670745115
##layan,0.33052632814016214
##mian,0.24337463242176632
dad,0.9723768413669978
##lti,0.3995426169485552
Dad,2.118541951000313
Uma,0.4591352497685736
##las,0.44065733675970725
##mbo,1.1132686785101757
moda,1.7431525477793146
##anha,0.7129703147645394
oba,3.154169329959617
##ming,2.667785152816051
##uns,2.324791674332829
hal,4.6543233104382296
##okan,1.9386351501044372
##hal,1.2016225074940163
tun,0.452707197946641
tri,0.3782539554294721
dug,1.7596018458568314
##uk,0.772017642733819
