subword,entropy
##jede,0.3849623019036292
Dad,5.301740806390225
oba,0.4990114012025205
##vore,0.4790452235530082
Sp,0.35157167721464394
##let,0.4793341295501552
##kova,0.8994647418209888
##ave,1.0111536494701705
Ut,1.4325670736101037
##uju,0.590758769401803
kora,1.320137604249546
še,1.8614750070884742
##tao,2.5957986777671556
##rto,0.42121613023291793
##jeta,1.194605149442022
##rca,0.9315208618636797
##iju,1.478807720469293
zo,0.3419586755290732
##vne,0.5930567048455945
##uo,0.9492011278436451
##boj,1.8880781115483596
kojeg,1.378864574216922
##bran,1.0815856194107283
stav,0.5222202629512122
##vari,1.5642968785893454
div,0.9511552866564509
##lj,1.075909164089361
##zat,0.6196310223183759
##pri,0.5588893659218424
##jat,1.9763165194861152
##ćem,0.5826480264261376
između,0.5645084149398636
žene,0.1837563463967847
roda,0.7680344191401521
##zina,2.0465792960915823
##lav,0.31089315156909014
sat,0.6920322153598214
##reba,0.3578667307299073
##rud,0.23798329269922774
##ojo,0.6446074719159001
##kama,0.670475246359414
##ecu,0.8706799598759615
ra,0.4943003736770161
##ud,0.4683404498425565
tjera,0.9024649897341807
##riti,3.083587370023807
##vši,0.7247044920910851
##udo,1.1851955464025317
##niti,0.27214084470633715
vijeka,0.9663106556783735
Ra,0.45118652955530986
##njem,1.0201070560435552
kor,0.34345615043690375
##ovo,0.2528070104175979
##nit,2.570409027748375
##jskim,0.706567322238349
##lin,0.5372289156320135
##noj,1.966640228441185
lica,0.34916527913391504
##uh,0.618107652777148
##Ó,0.48737447087650293
##et,0.7602521365644799
majka,0.3305037891917383
njegovo,0.5984378148306493
##jenu,1.1466997390143574
##tim,0.7085120974517745
##jući,0.5762927222622992
sada,1.1449531285355223
pr,0.4624888484019121
##žio,0.4535359718206896
navi,1.460669387582842
Zato,0.30682144982296006
ist,0.4493852505647079
##skog,2.0249570052935235
Ist,0.326199982635099
##tani,0.6972553339356187
##čno,0.8559085597945033
ker,2.748112419497133
##ubi,1.4454656593678488
pla,0.33327161414485285
##meni,2.3075088516874436
##aže,1.7998988959599906
##zom,4.1806232298933255
vodi,0.38899290191186386
##blu,1.4113166035450255
Ka,1.083420266162819
##jina,0.4404562292725691
Mu,0.6286304064600343
##ek,1.4292233094247708
Poslije,0.9757349418576236
Abel,2.735166096878221
brata,0.5541372661995011
##jin,0.9709505944546686
##čar,2.768237103029258
##ad,1.0983194279661206
##nik,0.2586785441819907
##ese,0.45322193235459896
##jskih,2.308110161514646
##bor,1.0087317960780913
pret,0.3682032027835202
mil,0.467647383246784
##osti,0.69330394983088
##gleda,0.2602379718380523
njegovu,0.6236828966105908
##rgo,4.19921338703248
##jut,1.3186764877846546
##đeno,0.2521428959509837
pravo,0.6792077433459343
radi,0.234091143325858
pak,0.9731560354421096
brat,0.8715660326456137
Ha,0.5794707423880668
##jde,0.7768647709410151
van,2.1220963865045275
ubi,0.3378849371068991
Potom,0.48188130100275284
##pita,1.9792889926970394
Kr,1.591693360018359
##gut,3.102043407492812
Obra,0.1391262026549634
##vat,1.022806641212265
V,0.49599452934094207
##čni,1.2218289396270348
ski,2.2905634198163076
##tali,2.358893558499111
moja,0.8880610422207256
##više,0.9709505944546686
##ška,1.5211846535925246
##nosi,0.557504632931209
danas,0.898058793450166
##odno,2.599389591616702
##riva,0.17631484028809058
luta,0.2104702592993412
##lac,2.165283850948004
god,0.7330917985969045
##mero,0.24418255695106486
##stru,3.496427326046055
znak,0.9429417508649509
##pred,1.4313281588404991
Hen,3.71524284502911
##oka,0.6459131270020183
Pod,0.5177024050327678
##igao,0.741071613296062
##zvao,1.0837994560873687
imenom,1.2033273190020528
##ok,0.9169215181163262
##oku,1.0775088513826048
Ira,4.954893127604958
##eka,0.46861748603969583
Me,0.3450936891120088
##el,0.9624340202885971
##ela,2.171428004792133
Met,4.7902094373926385
Lam,4.994324539017231
dvije,0.7197033737256138
##vala,0.7521822068976671
Ada,0.3223818831263553
druga,2.2379476066935156
Si,0.07745411153219077
postao,1.110315918799758
##atori,2.0857225506480184
Br,1.3966190580006161
##atu,0.2727082493523481
##l,0.5926513139065375
##ota,0.5837278624410133
##raju,0.7402027090356683
Tu,0.31026909999393976
##bal,3.0860919823405664
##oca,1.0832519078901184
##zo,0.6621097158310296
sest,1.0830640364073523
Naam,0.3211478713730519
##bori,0.27843890243810615
##ene,0.8668820024080911
##eko,1.4986936653816405
##uj,1.0076377758316395
be,0.6346345164026921
##sje,0.49934289885434185
ran,1.2880862262389052
##ete,0.7867740663740469
##ari,0.66673524039116
puta,0.48096654774254505
Adam,0.35294349204240966
Re,1.634455248324192
dad,1.3932309597831096
drugo,0.7097738667237112
##etu,1.139382997940205
kom,0.9701504864662724
Eno,0.7222708353648485
##ziva,0.5352591911620361
##ino,1.1337012739882
Ovo,0.7548005139007625
povijest,3.2332170426888087
##liku,2.7121079997430555
##ič,0.7336324706279488
rođen,0.4819336891535355
##eto,2.452141708512164
osam,0.8366669327549736
##tina,1.7483982871786643
##ilo,1.0632015789003333
deve,1.900890805771611
##nae,0.9407556746152919
Ken,0.473094508193563
##ano,2.132193847470836
##anu,0.9572322089911591
Mahal,5.241837419199081
##ale,2.0790022353905995
##tr,2.339552513297011
##set,1.2141137696338338
##oko,0.6378726067617625
##šal,2.005618122884718
hod,0.5349501587979975
##ovu,0.6393481828243627
##sta,0.5562358883087237
potom,0.646375315717034
iš,0.5032319257187164
##zn,0.17279115892708496
##ahu,0.576239642214796
##eku,2.9395082487924307
bile,0.7175853724634333
Nad,0.9326584880674476
Ovaj,0.47790214797212516
##udu,0.5465111966773569
##oru,0.35997716153056625
##ših,1.2915527883004658
Noi,3.319253326090452
##vio,0.3771915939301174
Ham,0.22670913386885427
##fet,1.0810122610153123
##čeli,0.521505612053661
##iri,0.3802345539432086
##aze,2.88710102872416
##jud,0.7071523386324624
pris,0.49282352380880934
h,1.9467053241831294
##tati,0.6763155582234142
tj,1.8174948300592053
##eles,2.0015796363698732
##tin,2.1211340182677376
vremena,0.5538506628882202
stari,0.3749857212452254
sna,0.8524051786494786
##zi,0.5755581480131349
##kva,1.781186928103501
##ren,1.8740063406286638
##ost,0.5434504115132816
##mis,0.6397889334274157
##meti,3.6069559677688803
uvijek,0.2554365046693774
##kaj,0.5254657235827117
##rc,0.49305776803873685
##losti,0.9331616722607323
L,1.8114927672801093
##bris,3.070517586498538
##at,0.441825378974791
##ini,0.8273263492844256
##eda,0.670532183054552
##por,1.4133443572579258
##oča,0.9939503803666394
vreme,3.3208671074446343
Tri,2.8809348650053597
##jim,0.4817474609036856
##rila,0.5260760422682995
##prav,0.4712145605843863
##uni,1.1724679753142357
##opa,0.5897266985585026
##čio,0.5515845808434293
kraj,0.23467944373291305
##ač,0.6039779564080646
uni,0.49693143656433614
zajedno,0.5250749985906268
##bl,2.9288904762132666
##tima,2.272125074826942
##nut,0.4983316978201784
izvan,1.0247256997000216
##lino,0.5565625984131338
pravi,0.640183384843929
##blja,1.8216156070866671
##kata,2.7711564286500643
##irin,3.0475858850318946
visi,0.31803195180712457
##kat,0.6033308405203499
vrh,2.211138918761669
##rata,2.2269739200998866
strane,0.9393097489472764
don,2.3361315384882904
##nji,1.018294641382153
##rn,0.5113283234958241
##titi,0.5936111064360117
##op,1.2632347918960198
##gine,0.820961787195669
čemu,1.6712556415244209
##gin,0.5512589454307083
Save,0.3364075694751274
##oja,2.2960247101317086
##ivo,0.8363551744811661
##ved,0.8621559417242601
vrsta,4.793411481455225
sob,0.777604070718503
hrane,1.6464296197354225
##edio,2.2853416669864144
##šio,0.7269125648943533
##itelj,0.7323652989472376
##vid,1.2476754879790943
jedini,1.396337704930187
ovom,1.3132693931714698
Uz,1.3779630390761746
par,2.7614507771530565
##žja,1.1144060448093882
Isto,0.9853869379386556
##kih,0.9941525308293246
istri,0.6474552126248755
##biti,1.2497042857305256
šest,1.5260525355621561
došao,0.863120568566631
njegovi,0.9588668421463855
njegovih,0.427770389088736
##pl,0.9463169429881149
##ote,0.29452546666077906
##jeseca,1.7861839803406636
drugog,0.37334035187508086
navale,3.1219280948873624
izvor,1.508217478263892
##dana,1.846312991397109
Ono,0.3254783332824131
##nih,0.49844814944522847
imaju,2.526421323616115
vrata,0.5012727711995488
##jus,2.85079669455473
##ak,0.7205958188924674
pada,1.1789306747319526
##udi,0.8434171422759532
dig,1.5348085163440557
visoko,2.7658820608686194
iznad,2.0264936179394786
sil,0.4334735004718635
##nije,0.6471476099918272
naval,0.727116780216089
##vale,3.6642829133977934
Pet,1.9514847741586678
diz,1.5928840613541349
##onu,0.30159089396892014
##lih,3.447188099589174
##bo,1.0104072215944042
##nica,0.5917708980607737
##tade,0.6176546497070565
##oti,1.3213033248941382
##kre,0.29886104586377255
vjet,0.9141728085068498
##ar,0.7130917290299165
##bij,0.3742870193986604
vodu,0.7155771590285488
##tvo,0.9212404411475342
##dan,1.4500743063157604
##stad,2.415526594484435
Nakon,1.319225464247712
##usta,0.9172497499775556
##dim,2.538653617848987
Ara,0.6203007377578871
##pres,4.241907856379096
##tano,3.414719342020359
##ada,0.3074847551706563
##og,1.6352314888550255
prvog,0.8727704799980188
vrhu,0.887295822683242
##nci,0.8578876923740046
##min,3.5225247359950367
##ulo,3.605198571157674
##zor,0.8525820094766905
##pus,1.9008454041680738
gav,3.0
##rana,0.3220519981743335
##ran,3.3998035836556184
##lije,0.19379782547187327
##šil,1.5113391784796903
gol,0.8229016905664811
nesta,0.17199614632410617
##ori,1.2700726484869216
nog,1.3229895965894272
##ama,1.013984246853485
##kriva,0.5190543673641406
unes,2.9919674134034664
##ček,1.598122837337858
opet,0.5409402043823697
##blje,1.0128120227701904
Prema,4.857500230652961
##eri,1.1913265818649912
##jun,3.760605365200889
mas,0.4192962142012879
##est,3.1127642281885457
prve,0.9284493895276182
##mak,0.9159657353774715
skin,0.8955942915343248
##kro,0.47209357820535736
##šina,0.5195217869439018
##ode,2.8838127685007158
##rst,2.3657347717699535
##veni,0.3300303801984673
pal,1.052500304445218
om,1.0549601101434418
##sa,0.6225929954761028
miris,1.4045888620206692
ug,1.6618627402256059
##kad,1.3026929358425505
prop,0.9494520153879484
##ast,0.5571986963804437
##ovali,0.20447082136841127
čo,1.0363513329008123
##čje,1.442980147655861
mis,0.50012247563834
##ake,1.3736368887929038
početka,3.447902936798659
niti,0.3120222455086496
ika,2.6973945161344353
##tve,2.2399195090219584
##uden,0.6427492799170826
zi,1.4344287503385371
nikada,0.2507149726012846
##stati,0.39382760230322933
boje,0.5851915261733084
##ane,0.5463451844286942
dado,2.1491566266974806
kojem,0.5479888458891766
##liti,0.45319928874521226
njegovim,0.32732209332778195
##lapa,1.524508836387878
##šim,0.4486921673503587
##stvom,1.7249977696119116
poslije,0.37635590576573846
##šlo,0.6983207167483155
Dr,1.075486460835869
opus,1.584985992700286
ovo,0.447020206526111
##men,0.5214885938563715
sebe,1.5416795144130018
##lak,0.6374539918324518
zal,0.2633844227818632
##ogo,4.099270886401403
##zu,0.9013251444094781
men,0.5306150137086102
##lake,3.521605564018487
nav,0.901404710954535
##čem,0.920077609296667
dug,1.1251453543672731
##omen,1.1960964470475755
##ut,0.50847066762375
##javi,0.33235735577792774
##nog,1.0632296315326022
tijela,0.42824164534594955
Sino,1.3929516770012247
##šli,0.2725858114975147
Kan,1.2220198859116511
##aan,1.0345048866686122
##aca,0.45315738637654535
tro,2.5491262059186934
##jica,2.1617858264329155
##gra,0.7133288855503349
vino,0.5554684159163085
##grad,0.7412705931305306
##pio,2.0235495868081395
vin,2.104707267377221
##ator,0.5120216382567496
##azi,1.0
##voj,1.36254005258869
preko,0.2143162925546938
##mena,1.8400474612848012
id,0.227636636274562
##ući,0.7401295998399301
nat,0.7034108642380986
##ške,0.661928275300076
##nju,0.7121194820746299
Li,2.0409604753089816
##uta,2.3514631182210466
drug,1.661281937618991
stranu,1.138898457528581
##zni,1.2268148450538994
##mla,3.8524839663823642
##ac,0.4144787415226684
##uga,0.42068343197175884
B,1.0452957896997472
##lagos,2.1604844852402314
##ljen,1.4150953856851636
Pot,2.079167379270128
##ema,1.8808476558488236
##mer,3.6241375917749656
Mag,0.48896079419765504
##ras,0.3050304680724906
R,0.5650121443324395
##novi,0.9182958340544896
Eli,0.6722817634139964
##ij,0.4173046005210177
Do,0.5295631011072809
##nali,4.515817089549743
##oci,0.8870856303187376
zemljama,1.1816336584745186
svaki,0.5482600343135143
vlasti,0.7359241529393776
jezik,1.0084351832834002
##emen,0.7781815400403748
Mis,1.4520837214889502
##raj,1.33175459479418
Put,0.9175821042664334
Se,1.1516836477371661
##vila,0.639585825698292
Rama,3.1464393446710157
Ram,2.5278133699970033
##eba,3.256809158126444
De,1.0638953771274304
##rod,1.1279339852888737
vel,1.1119435416556305
Vol,3.7636467706769263
sila,1.4138093943960421
lov,3.2194705707972524
Kao,0.871316598560061
vol,0.9861711102607852
##stva,0.6733355884958768
Bab,0.3600937369840246
Er,2.270942421748537
Ak,1.9512201997036749
ove,1.9202840059963733
##ho,1.7659437656361263
##bot,3.679800652187339
##lah,0.43507254673331347
Res,2.9161238584539277
##en,1.7534168189738881
glavni,3.155565013329719
##ekli,4.73636868427762
Lu,2.3650066091239688
##dij,0.8588401789499075
Ana,0.5493971407690041
##jci,0.45106875814330094
Le,1.0157062448623908
##hab,4.059249422257637
##ft,4.973643996897653
Pat,4.656564762130954
##slu,2.6030882801148563
##hi,2.4410265374533378
##or,1.054271867401978
kojih,1.5429264002160032
Fi,1.069754347344386
##liste,2.199400321148249
##ječe,0.4648186211227748
Sid,2.0102714447221866
##nac,0.7359284007720251
Het,1.2208220811682122
Dal,3.056354021926118
##bus,0.3249160679944372
##ej,0.4233578432206491
Amore,0.8642074450271117
##ir,0.8171582637718405
Hi,0.3903169943329737
Sin,0.5313206649779261
Ar,1.3388333973635043
##arja,4.026274838882802
##aća,4.428371250090863
kana,2.4714833908030682
plemena,0.562434444063765
granica,0.6274813984514299
##tez,4.610960176185518
##ona,0.903811511942503
Gera,3.88828406186347
Ga,1.0
So,1.1074413753177408
##mori,3.4358410734849736
Ad,0.736773791982189
##imu,0.5140613347019676
##zici,0.5557112955579624
##emu,1.6090560649661867
##oc,3.3460723786618627
##vih,0.8108557562406867
Ela,1.0419782467402454
##pak,1.5048267631593388
##mov,1.1412709503162084
Us,0.24512937099649135
Hu,0.3714147668832241
Ma,1.1524463244940553
##ber,2.1149358526386894
jednom,0.39477880138849863
b,0.7899196803579855
Pel,3.36724022425812
##eg,1.042464948367123
Njegov,0.6427198421950074
Al,1.6578525752890791
##ele,0.475662487405099
##f,1.3074117043458873
Has,0.8804534362146307
##rah,0.8180493784052948
Had,0.48110787737155086
##ora,0.7658088379635216
##al,1.0757888406017673
Di,0.38337715961381014
##kla,1.2681512355367772
Oba,0.9213258181521686
Abi,0.5967932745655082
##mael,1.465425555212964
Of,4.129317101982929
Job,0.5346773046350192
##ab,0.7444587695642585
N,0.5084464369943091
naselja,4.802555657513798
##far,3.133213748757288
##dov,0.4258978709912442
kraje,1.398112421415853
lo,0.16433023288145318
##zama,2.766224163727516
imala,2.9324870770609515
iste,2.683376580605154
sel,0.7883255618147561
nai,1.6390633440606315
jednu,0.7975846798245739
##tane,0.5672193552651654
Jedan,1.5092107637630967
drugom,0.7686899066085736
##eke,2.9142956274565335
##dn,2.6816466715035996
Op,0.1853757061227479
kamen,0.30811865820007434
##lina,3.0548847361610356
služi,0.1921560844687581
##buk,0.696761392551517
##igne,0.9196673530376389
Pri,0.5333534181145979
##pr,0.3428688747896211
##ust,1.170637781794696
gradi,0.357154068658427
##bil,0.9517836790374984
jednim,0.392849858947995
tek,0.40533786706362784
počet,3.5031269959022073
njihovih,0.49701999418664744
##toja,3.7606607328394603
Sad,1.0398081107608992
neo,0.8907865446316947
nau,0.21631252405084594
##vesti,1.2753685495492206
##br,1.3518236694999037
##kam,2.2862849593113803
##umi,1.5032512311563284
##nde,0.5765246502517195
##zid,4.1153997796970865
grada,0.9182958340544896
##kao,1.2404022918240136
kraju,0.7663533654315957
##hov,0.5959926323110013
##tine,1.1901470432045433
##ego,2.915925354256174
Ser,1.2246650397143646
##ug,0.48222304067697747
##ugo,1.1760756133120243
##ugu,0.657350947636665
##hor,0.706072804044751
Ter,1.717090059990771
##tna,3.2542402928527205
Ab,0.9182958340544896
##ram,0.9132985281174069
Hara,0.5194237157875298
Lot,1.16932967675738
##aha,1.567842594530736
Ur,0.20324329510822628
##lde,2.361912217881198
##jskom,3.2088105599606744
Sara,2.1826216806128738
Milk,0.4183166217394743
Jis,0.9568108035768407
nero,3.5132974826084458
##tki,3.169925001442312
##rama,2.1000571519681612
unu,2.534139627004729
##nova,0.5465739740260729
##put,0.5478002923572616
##ans,1.7386452707211717
##ign,1.5621826519386728
dose,0.80698215279684
##gn,0.5687449594996137
##čaj,2.502329280849589
doma,0.5428396664553441
##nskog,0.16030978283577282
##kaz,0.6160634387846166
Ve,1.4623993186254984
##lik,1.6056913357695894
##veli,1.551540219388994
##liv,2.011981406727664
##enu,0.605376509606437
##ića,4.884111636234825
nama,0.7402302358824608
##ig,2.7570011318640084
mjesta,1.1488348542809168
More,4.109306836490687
Tv,2.0273131376927145
##ome,1.5202808563133374
##stvu,0.6523857563990354
dati,0.09136924654438765
ovu,1.3360048049058455
objavio,0.45828000127087304
Oda,0.3538147135748871
Bet,0.38587446960981087
zapadu,3.996472996364562
postaje,2.692523831819971
##mica,3.1243020950828417
##ge,1.3646883672717367
##lada,0.7895476225159302
##lad,0.7186691322974283
##pat,1.9019732970657204
##bora,0.6666866412422492
har,1.5338056376663227
##azu,0.7292636158816752
##nam,0.8280018575511485
##pa,0.5697286380650003
vide,0.61181615809746
životu,1.4887993671530715
sestra,0.7476252887953269
##zira,0.5051378479687382
far,0.913342414944303
##vora,1.0523111197274762
##nov,2.751155830078277
maga,1.0400739761555844
##raca,0.3017815625357627
##ški,0.8643154820486633
##rica,1.3836430683499443
de,1.040447550229437
dom,0.8396963062984503
velikim,1.7076312143077472
##vol,0.7602705653409162
##jama,0.7567718426066878
##eh,2.933226399149084
sad,0.6603016786097968
Far,0.34474765542036606
##mci,2.149000619429618
##prave,2.1337437308993175
njegovom,0.6506415091284116
##pta,0.7507179195142767
imao,0.4846228072389391
boga,0.6502382925956846
##rebro,0.6664125036810667
zlato,0.23614806747673936
izd,0.42166198664036214
##ržava,3.133338834397733
ostali,1.1974300762301435
##ago,0.47944990742637994
veliko,0.629993271937955
mogli,0.8077095876773372
bor,0.8615563998562649
##taja,4.336563099562337
pasti,0.8171409047323308
##tava,0.9311518708513843
Per,2.947676018707242
##iža,3.3331136533608556
##es,1.136088899408187
##vud,0.5280825071152823
Jordan,0.42106570411781374
##ska,1.4312468077463498
dolina,4.1607867518107104
##in,0.74959525725948
e,2.503937153909972
##aru,0.7723802413921778
Bil,0.3296320363307905
##mor,2.0100950243669145
##sku,0.5627889429672123
##koj,1.1779864536238533
mjestima,2.939854864123448
##lini,3.6241327434845214
raza,0.600666154900673
##pe,0.5757096973019823
##atore,0.7962509027155457
##aki,1.7952978246431741
sami,0.3303335320985551
sjeveru,3.3361243681731447
jugu,1.039630374213317
dat,2.4165199777274804
##uv,2.133544875029942
##gne,1.1898572807458128
##jit,0.9220144953830278
Pro,0.479170957036942
pop,0.3473222533105451
kod,0.5725323900101964
He,0.37303758806783766
##bron,0.8643900212756137
Am,0.9466012254914369
Ari,0.34224155781282467
Ke,0.49229839242399265
Lao,4.916010488678463
##jima,0.9852281360342516
##vedo,0.504960097207902
rat,0.6848519828230707
Bere,2.957506005779761
##more,4.26620827696766
##eme,0.5753497632483201
Bel,0.25219283612835164
vojske,0.9930913992076
##lano,0.18458020916588816
more,0.48666867413064124
Dva,3.263547981415231
godini,2.945038697540245
##evi,1.1625591705978273
##uku,1.3806278949940651
##fa,0.6000506348005825
##rot,1.6881792805161213
Kar,1.565574446054463
##vni,0.9935630394321848
Ki,1.5162036416423876
##rja,2.9747371961248374
Ho,0.9366673818775626
##rij,1.3607858491326088
##ds,1.1450867992448308
Sei,2.2440954395801542
blizu,1.7876492661853405
El,0.5092651501443948
Para,4.598916637173811
##vuk,0.6170259404054169
##rag,0.6461432828334875
En,0.5798561577844457
Mi,0.19619738497062467
##kor,1.5172218388114755
Ama,0.7853829969392875
##čan,0.16496745677218339
Tam,3.098152428388036
##upi,0.6194003167494083
##ara,1.5982697743637453
##pod,2.307494667768868
pun,0.317479623349021
prova,0.5865236853022198
##lija,1.3689474753187254
bij,0.6432958599607954
plan,3.008400789097219
##ine,0.5397462774540416
Pob,2.9151959937952423
##kup,0.6448317590999308
##una,0.3870792388006733
neki,0.29909082334392223
ro,0.22353127104893855
save,2.580963078774561
dones,0.7237821203301685
##bre,1.1981271903126285
##avio,3.3080894602444846
##jske,0.5058254233976874
##ić,0.9710504296611129
domu,0.2691225363210431
##jeru,0.851700660635972
Dana,1.5839990551658731
napad,3.5847901141860548
##gon,0.3106380957212378
##jeve,0.3638768445841682
##rno,1.302557524480914
Dama,0.26691279512816884
##vra,1.8677180047409356
vratio,0.4298984222647576
##eve,0.9445373559963646
sus,0.7909106501189184
##ret,2.1006069265995784
Kral,0.9781273208454382
##jev,0.7104523991506638
Mel,3.324921309415931
##kis,4.7475866340075
##ede,0.48554556345679484
##nese,0.7309288680646859
##uha,0.7145727718632905
##ik,0.7236726838932928
##šnjeg,1.5186133287853198
##telja,3.865054380347008
